1169.122	1.165
1170.399	1.686
1171.622	2.129
1172.847	2.004
1174.100	2.225
1175.300	2.669
1176.549	2.511
1177.924	2.219
1179.249	2.628
1180.373	2.705
1181.698	2.674
1183.023	2.859
1184.195	2.704
1185.570	2.533
1186.997	2.693
1188.225	3.164
1189.449	2.971
1190.773	2.610
1192.097	2.744
1193.373	2.842
1194.652	2.739
1195.900	3.009
1197.098	3.008
1198.398	2.711
1199.773	2.635
1201.052	2.827
1202.275	2.699
1203.573	2.202
1204.800	1.801
1206.022	1.185
1207.497	0.845
1209.122	1.087
1210.573	1.482
1211.873	1.719
1213.072	2.030
1214.298	2.265
1215.572	2.563
1216.924	2.851
1218.150	3.066
1219.374	2.945
1220.699	2.431
1221.901	2.342
1223.201	2.111
1224.449	1.634
1225.724	1.535
1226.973	1.261
1228.349	0.866
1229.976	0.912
1231.424	1.152
1232.723	1.510
1234.049	2.109
1235.249	2.386
1236.548	2.319
1237.994	2.467
1239.096	2.400
1240.372	2.330
1241.771	2.506
1242.972	2.884
1244.322	2.811
1245.675	2.718
1246.874	3.236
1248.148	3.253
1249.449	3.052
1250.773	3.147
1251.976	3.107
1253.324	2.925
1254.794	3.123
1255.847	3.169
1256.999	2.910
1258.449	2.837
1259.773	3.089
1260.997	2.691
1262.372	2.617
1263.646	3.038
1264.897	2.880
1266.222	2.624
1267.548	2.651
1268.774	2.664
1270.198	2.503
1271.596	2.505
1272.669	2.543
1273.894	2.533
1275.344	2.333
1276.672	2.366
1277.872	1.980
1279.271	1.907
1280.696	2.444
1281.949	2.496
1283.172	2.327
1284.471	2.263
1285.872	2.019
1287.297	1.962
1288.647	2.180
1289.873	2.355
1291.074	2.290
1292.399	2.297
1293.671	2.527
1294.971	2.232
1296.323	2.351
1297.674	2.774
1298.924	2.507
1300.223	2.363
1301.649	2.411
1302.850	2.265
1304.150	2.316
1305.472	2.300
1306.673	2.320
1308.101	2.294
1309.425	2.470
1310.624	2.695
1311.950	2.306
1313.301	2.103
1314.622	2.208
1315.795	1.924
1317.095	2.034
