185	209.200	-339.726	209.073
186	209.250	-330.522	209.121
187	209.300	-284.810	209.174
188	209.350	-236.366	209.220
189	209.400	-181.549	209.272
190	209.450	-147.751	209.320
191	209.500	-129.888	209.369
192	209.550	-104.297	209.422
193	209.600	-48.773	209.478
194	209.650	12.043	209.518
195	209.700	35.121	209.572
196	209.750	7.343	209.621
197	209.800	-28.925	209.674
198	209.850	-31.217	209.724
199	209.900	-24.427	209.767
200	209.950	-41.039	209.825
201	210.000	-55.097	209.874
202	210.050	-22.103	209.928
203	210.100	66.457	209.973
204	210.150	127.791	210.022
205	210.200	120.143	210.070
206	210.250	122.363	210.126
207	210.300	156.212	210.173
208	210.350	220.392	210.224
209	210.400	268.829	210.274
210	210.450	280.723	210.323
211	210.500	300.062	210.372
212	210.550	324.169	210.428
213	210.600	342.412	210.472
214	210.650	349.731	210.522
215	210.700	339.077	210.574
216	210.750	343.161	210.622
217	210.800	343.182	210.669
218	210.850	324.295	210.723
219	210.900	309.070	210.776
220	210.950	288.264	210.825
221	211.000	256.156	210.874
222	211.050	208.879	210.922
223	211.100	153.308	210.970
224	211.150	121.819	211.018
225	211.200	99.356	211.073
226	211.250	51.884	211.123
227	211.300	-13.019	211.172
228	211.350	-78.883	211.224
229	211.400	-118.289	211.274
230	211.450	-137.534	211.327
231	211.500	-176.561	211.377
232	211.550	-249.672	211.424
233	211.600	-282.148	211.473
234	211.650	-286.818	211.520
235	211.700	-327.816	211.574
236	211.750	-440.841	211.622
237	211.800	-495.200	211.677
238	211.850	-446.156	211.724
239	211.900	-451.047	211.772
240	211.950	-510.166	211.819
241	212.000	-531.634	211.872
242	212.050	-490.548	211.925
243	212.100	-453.145	211.974
244	212.150	-433.207	212.021
245	212.200	-403.596	212.071
246	212.250	-307.814	212.125
247	212.300	-193.645	212.175
248	212.350	-132.179	212.221
249	212.400	-115.853	212.276
250	212.450	-41.226	212.322
251	212.500	64.919	212.373
252	212.550	105.084	212.423
253	212.600	138.627	212.469
254	212.650	191.498	212.527
255	212.700	278.740	212.574
256	212.750	331.932	212.625
257	212.800	364.815	212.671
258	212.850	430.719	212.724
259	212.900	511.201	212.765
260	212.950	552.322	212.822
261	213.000	527.077	212.871
262	213.050	505.899	212.922
263	213.100	491.257	212.976
264	213.150	446.117	213.023
265	213.200	385.177	213.070
266	213.250	346.778	213.121
267	213.300	318.894	213.172
268	213.350	295.872	213.226
269	213.400	265.315	213.271
270	213.450	239.313	213.322
271	213.500	205.763	213.372
272	213.550	166.886	213.420
273	213.600	129.339	213.471
274	213.650	61.441	213.525
275	213.700	-60.191	213.575
276	213.750	-162.678	213.622
277	213.800	-225.484	213.671
278	213.850	-265.332	213.723
279	213.900	-326.908	213.772
280	213.950	-370.836	213.820
281	214.000	-349.922	213.872
282	214.050	-321.648	213.918
283	214.100	-321.822	213.973
284	214.150	-317.574	214.018
285	214.200	-293.577	214.071
286	214.250	-262.048	214.125
287	214.300	-249.750	214.173
288	214.350	-249.521	214.219
289	214.400	-238.153	214.276
290	214.450	-230.547	214.323
291	214.500	-217.108	214.374
292	214.550	-192.699	214.423
293	214.600	-161.469	214.474
294	214.650	-132.150	214.524
295	214.700	-125.671	214.574
296	214.750	-113.958	214.624
297	214.800	-73.316	214.675
298	214.850	-57.380	214.723
299	214.900	-53.349	214.772
300	214.950	-44.600	214.824
301	215.000	-26.744	214.876
302	215.050	-0.686	214.921
303	215.100	15.499	214.971
304	215.150	17.992	215.021
305	215.200	11.892	215.073
306	215.250	-2.933	215.122
307	215.300	-10.924	215.166
308	215.350	-28.366	215.227
309	215.400	-38.317	215.274
310	215.450	6.850	215.323
