488.997	98.393
490.347	86.003
491.749	81.793
493.024	91.375
494.224	88.882
495.574	81.875
496.825	88.264
498.074	91.717
499.475	78.933
500.851	84.702
502.048	95.650
503.274	86.165
504.649	83.653
505.998	84.239
507.271	73.277
508.546	73.250
509.873	92.196
511.198	87.995
512.574	74.351
513.848	79.916
514.996	77.832
516.346	69.421
517.798	77.451
519.049	79.189
520.399	73.643
521.772	78.197
522.971	79.078
524.296	70.108
525.721	69.530
526.972	81.215
528.173	80.012
529.450	71.163
530.750	76.562
532.072	79.082
533.422	71.017
534.799	75.196
535.999	76.625
537.248	68.461
538.648	70.989
540.000	76.596
541.223	70.506
542.544	66.585
543.822	69.643
545.124	62.278
546.576	58.928
547.800	65.707
548.922	63.549
550.273	49.981
551.623	43.447
552.798	38.861
554.172	26.862
555.723	21.192
557.151	23.580
558.551	27.889
559.950	38.614
561.250	48.878
562.474	48.440
563.798	48.559
565.147	57.602
566.272	58.252
567.573	53.730
568.950	55.720
570.124	57.528
571.347	54.156
572.823	56.186
574.173	58.107
575.399	52.643
576.801	54.601
578.073	63.578
579.299	65.619
580.698	60.275
582.072	59.238
583.374	55.564
584.748	50.523
586.023	60.374
587.123	70.173
588.449	57.930
589.848	54.183
591.097	59.869
592.425	56.068
593.799	61.947
595.046	65.530
596.296	53.378
597.620	49.718
598.871	53.013
600.148	50.612
601.523	49.539
602.873	51.321
604.098	53.079
605.447	50.073
606.871	48.882
608.148	50.004
609.473	47.887
610.698	49.017
611.924	49.353
613.274	44.185
614.674	43.740
615.975	48.904
617.200	49.579
618.524	47.491
619.873	48.037
621.147	46.341
622.472	42.626
623.847	47.867
625.122	50.042
626.348	44.474
627.723	42.508
629.047	43.125
630.297	41.915
631.697	44.520
632.923	51.011
634.148	48.638
635.573	44.325
636.923	45.948
638.099	41.589
639.498	38.108
640.870	46.135
642.096	47.787
643.297	38.756
644.548	39.410
645.923	42.794
647.276	38.533
648.652	40.442
649.874	44.741
651.099	39.498
652.498	35.852
653.846	37.802
655.097	35.178
656.498	34.182
657.822	37.617
658.947	35.413
660.323	29.796
661.698	34.467
662.949	38.879
664.298	36.764
665.622	36.418
666.947	37.135
668.223	33.816
669.524	33.110
670.897	35.769
672.121	35.521
673.471	32.783
674.795	31.487
675.998	30.996
677.376	28.957
678.774	31.315
680.022	34.532
681.248	33.480
682.600	32.482
683.872	32.079
685.171	30.770
686.549	32.315
687.873	35.512
689.072	35.270
690.323	30.818
691.724	31.120
693.075	33.474
694.298	31.178
695.549	31.770
696.899	33.640
698.148	29.978
699.548	27.579
700.923	30.157
702.148	29.861
703.498	29.204
704.849	29.792
706.124	27.865
707.397	25.177
708.747	28.001
710.072	28.987
711.421	24.903
712.697	26.944
713.923	27.247
715.173	22.722
716.574	23.591
717.924	25.930
719.173	23.172
720.548	23.558
721.773	26.711
723.073	25.802
724.498	22.893
725.797	24.335
727.072	24.931
728.422	21.257
729.698	23.170
730.947	24.758
732.222	20.579
733.599	21.002
734.923	22.171
736.147	20.672
737.548	21.154
738.873	21.866
740.099	19.910
741.525	18.028
742.849	20.272
744.051	20.309
745.300	15.995
746.599	15.153
747.900	15.895
749.125	11.564
750.572	9.513
752.097	10.200
753.372	9.384
754.749	13.062
756.124	17.548
757.325	15.646
758.675	15.311
760.024	18.067
761.250	17.586
762.675	16.442
764.049	18.839
765.151	19.398
766.523	17.190
767.972	18.594
769.098	18.816
770.348	16.106
771.822	17.193
773.072	19.590
774.297	17.604
775.646	18.211
776.847	21.150
778.123	18.394
779.597	16.141
780.947	18.148
782.123	18.119
783.473	16.352
784.872	16.779
786.073	16.718
787.349	14.615
788.772	15.883
790.071	18.179
791.271	15.583
792.697	16.055
793.998	18.675
795.222	15.293
796.697	14.283
797.999	18.040
799.201	17.725
800.575	14.968
801.846	16.476
802.997	17.315
804.348	15.001
805.798	16.720
807.025	17.177
808.349	14.007
809.746	15.599
810.949	16.906
812.325	14.250
813.675	14.134
814.874	16.229
816.299	14.866
817.724	13.993
818.872	15.543
820.047	15.553
821.423	15.333
822.773	15.829
824.074	14.948
825.374	13.465
826.700	14.667
827.924	16.319
829.145	14.650
830.471	12.854
831.796	14.530
833.121	14.140
834.521	12.602
835.822	15.844
836.923	15.066
838.273	11.960
839.773	13.871
840.948	13.081
842.224	11.562
843.674	13.435
844.898	14.331
846.249	12.341
847.674	11.480
848.875	13.728
850.199	13.965
851.647	12.378
852.848	13.164
854.150	11.795
855.574	9.770
856.896	12.296
857.996	12.691
859.223	11.838
860.674	13.986
861.948	13.138
863.273	11.071
864.647	11.647
865.946	12.751
867.271	12.284
868.648	11.559
869.876	11.695
871.173	11.602
872.695	11.567
873.998	13.269
875.072	13.119
876.421	11.776
877.771	12.621
878.973	12.097
880.274	11.669
881.699	12.893
883.023	13.495
884.247	12.053
885.597	11.584
886.819	11.589
888.245	10.285
889.647	10.420
890.822	11.912
892.022	11.476
893.399	10.261
894.798	9.798
895.972	9.557
897.349	11.361
898.775	12.442
899.975	11.798
901.324	9.646
902.724	9.257
903.924	10.875
905.297	10.967
906.598	11.234
907.800	11.841
908.999	11.158
910.299	9.964
911.748	9.977
912.973	9.797
914.297	10.196
915.748	10.167
916.974	9.730
918.373	9.478
919.771	9.346
920.995	10.027
922.222	9.727
923.449	9.019
924.773	9.937
926.196	8.981
927.522	9.294
928.847	10.753
930.047	10.102
931.273	9.063
932.773	8.767
934.022	8.937
935.298	9.336
936.673	9.375
937.874	9.104
939.099	8.168
940.473	7.171
941.850	8.493
943.248	8.155
944.497	8.081
945.821	9.087
947.173	8.272
948.401	7.518
949.774	7.979
951.049	8.063
952.299	8.365
953.648	8.553
954.875	8.797
956.225	7.594
957.725	7.029
959.001	8.454
960.250	8.067
961.474	8.082
962.699	8.940
964.048	7.444
965.421	6.626
966.697	7.925
967.949	8.392
969.298	7.463
970.647	6.957
971.947	7.044
973.349	6.623
974.675	7.030
975.896	7.946
977.095	7.398
978.425	6.820
979.800	6.934
980.973	6.563
982.349	6.834
983.699	6.388
984.898	5.177
986.348	4.201
987.898	4.104
989.198	5.150
990.448	5.631
991.673	5.603
992.896	6.164
994.369	5.636
995.745	5.449
996.897	6.711
998.147	6.401
999.499	6.083
1000.848	6.799
1002.197	6.115
1003.524	6.444
1004.798	7.174
1006.071	6.495
1007.395	6.119
1008.648	6.455
1009.899	7.275
1011.248	6.704
1012.521	6.024
1013.769	6.492
1015.098	6.152
1016.574	6.329
1017.923	6.885
1019.048	5.874
1020.448	5.444
1021.947	6.051
1023.147	6.476
1024.373	6.687
1025.623	6.725
1026.875	6.303
1028.374	5.589
1029.621	6.009
1030.845	6.850
1032.071	6.203
1033.296	6.025
1034.774	6.293
1036.048	5.839
1037.321	6.068
1038.673	6.083
1039.900	5.970
1041.274	6.075
1042.697	5.359
1043.949	5.221
1045.249	5.276
1046.474	4.888
1047.698	5.090
1048.921	4.741
1050.272	4.511
1051.674	4.859
1052.924	4.787
1054.373	4.816
1055.725	5.281
1056.975	4.925
1058.347	4.705
1059.724	5.221
1060.974	5.025
1062.322	4.493
1063.546	5.014
1064.649	5.542
1066.001	4.561
1067.398	4.473
1068.771	5.256
1069.997	5.066
1071.347	4.799
1072.648	4.814
1073.797	4.337
1075.197	4.007
1076.549	4.660
1077.672	5.039
1078.897	4.574
1080.249	4.379
1081.599	3.892
1082.848	3.399
1084.198	3.826
1085.420	4.160
1086.521	3.507
1087.849	2.826
1089.148	2.714
1090.421	2.268
1091.595	1.574
1092.798	1.085
1093.949	0.589
1095.495	0.204
1097.795	0.192
1099.672	0.480
1100.996	0.850
1102.197	1.321
1103.322	1.937
1104.572	2.075
1105.799	2.093
1106.998	2.264
1108.298	2.196
1109.525	1.851
1110.775	1.494
1112.124	1.319
1113.649	1.410
1115.098	1.839
1116.347	2.487
1117.697	2.727
1118.948	3.045
1120.173	3.453
1121.521	3.165
1122.772	3.263
1123.996	3.369
1125.218	3.480
1126.546	3.623
1127.898	3.412
1129.146	3.389
1130.522	3.486
1131.899	3.585
1133.124	3.707
1134.224	3.290
1135.571	3.112
1136.969	3.323
1138.220	3.235
1139.447	3.431
1140.698	3.614
1142.048	3.227
1143.497	2.975
1144.819	3.141
1145.969	2.874
1147.120	2.502
1148.447	2.310
1149.799	2.076
1150.995	1.773
1152.346	1.576
1153.673	1.532
1154.922	1.371
1156.247	1.035
1157.472	0.785
1158.649	0.612
1159.774	0.338
1162.047	0.130
1164.523	0.183
1165.746	0.524
1166.844	0.934
1167.970	1.190
1169.272	1.673
1170.473	2.139
1171.724	2.030
1173.074	2.231
1174.248	2.691
1175.449	2.553
1176.848	2.221
1178.220	2.565
1179.319	2.716
1180.570	2.724
1181.923	2.902
1183.174	2.758
1184.450	2.571
1185.797	2.717
1187.122	3.148
1188.449	2.941
1189.697	2.651
1190.999	2.767
1192.250	2.828
1193.447	2.757
1194.798	3.069
1196.098	3.085
1197.423	2.718
1198.796	2.601
1200.046	2.798
1201.197	2.687
1202.523	2.181
1203.824	1.807
1205.000	1.255
1206.474	0.890
1208.122	1.062
1209.598	1.425
1210.824	1.715
1212.024	2.071
1213.349	2.261
1214.624	2.560
1215.896	2.820
1217.122	3.051
1218.350	3.001
1219.675	2.496
1220.900	2.410
1222.124	2.178
1223.374	1.746
1224.648	1.614
1225.918	1.341
1227.369	0.968
1228.971	0.971
1230.446	1.182
1231.820	1.510
1233.147	2.063
1234.373	2.372
1235.598	2.313
1236.922	2.431
1238.095	2.471
1239.397	2.333
1240.825	2.439
1242.125	2.864
1243.347	2.797
1244.596	2.741
1245.923	3.226
1247.225	3.200
1248.524	3.056
1249.849	3.099
1251.047	3.106
1252.372	2.910
1253.799	2.987
1254.973	3.194
1256.175	2.987
1257.625	2.773
1258.972	3.023
1260.196	2.696
1261.495	2.584
1262.771	3.041
1264.096	2.896
1265.422	2.577
1266.750	2.586
1267.974	2.690
1269.298	2.516
1270.721	2.448
1271.921	2.571
1273.124	2.603
1274.574	2.335
1275.898	2.370
1277.097	2.006
1278.420	1.930
1279.848	2.448
1281.171	2.496
1282.396	2.361
1283.724	2.310
1285.102	2.046
1286.551	1.917
1287.923	2.094
1289.122	2.308
1290.346	2.311
1291.700	2.312
1292.952	2.552
1294.125	2.270
1295.499	2.385
1296.948	2.791
1298.174	2.543
1299.399	2.403
1300.725	2.393
1302.024	2.297
1303.348	2.332
1304.571	2.312
1305.895	2.389
1307.346	2.341
1308.647	2.487
1309.824	2.722
1311.151	2.334
1312.601	2.091
1313.951	2.183
1315.050	1.939
1316.346	2.058
1317.772	2.440
