566.297	3.810
567.724	2.706
569.250	3.774
570.248	4.377
571.046	3.145
572.696	2.915
574.171	3.178
575.024	2.871
576.600	3.142
578.022	3.841
578.872	3.554
579.797	2.585
581.522	3.032
583.097	4.353
584.022	3.609
585.421	2.500
586.773	3.055
587.599	3.279
588.473	1.920
589.724	0.465
590.674	1.757
591.549	1.844
592.673	1.744
593.449	1.371
594.574	0.027
596.199	1.618
597.923	1.685
599.147	1.807
599.897	2.053
601.325	1.650
602.827	1.747
604.050	1.996
604.799	1.530
606.298	1.667
607.974	2.413
608.699	2.652
610.175	2.211
611.549	2.249
612.574	1.964
614.048	1.388
615.497	1.372
616.597	1.597
617.473	1.584
618.773	1.332
620.398	1.152
621.748	1.012
623.373	1.129
624.674	1.317
625.475	1.322
626.275	1.187
627.246	0.027
628.471	1.213
629.924	0.121
631.098	1.607
632.073	0.010
633.698	0.190
634.896	1.416
635.971	0.075
637.473	1.272
638.475	0.963
639.474	0.401
640.473	1.523
641.350	1.520
642.299	1.343
643.822	1.519
645.372	1.531
646.296	1.120
647.771	1.365
649.273	1.922
650.149	2.110
651.499	1.694
652.798	1.403
653.599	1.441
654.400	1.248
655.523	0.021
656.547	0.953
658.124	1.102
660.050	1.029
660.874	0.703
661.848	0.108
662.922	0.787
663.624	0.835
665.050	1.032
666.375	1.062
668.348	0.085
670.398	1.081
671.075	0.909
672.224	0.253
673.974	0.370
675.250	0.741
676.425	1.097
678.074	1.253
679.145	1.119
679.995	1.017
681.623	0.889
683.199	1.187
683.947	1.317
685.371	0.916
687.073	1.117
687.897	1.325
688.922	0.018
689.950	1.245
690.774	1.158
691.799	1.375
692.575	1.714
693.998	1.209
695.398	0.706
697.023	0.867
698.573	1.235
699.299	1.267
700.699	0.181
701.850	1.346
702.950	0.961
704.073	0.730
704.797	0.687
706.097	0.860
707.272	1.170
708.323	1.299
709.373	1.403
710.522	0.252
711.748	0.969
712.573	0.995
713.448	0.867
714.549	0.795
715.972	0.866
717.224	1.066
718.025	1.076
719.097	0.174
720.222	0.705
721.272	0.853
722.797	0.865
724.173	0.797
725.249	0.918
726.073	0.926
727.249	0.128
728.576	0.499
729.648	0.552
730.972	0.067
731.774	0.843
732.873	0.081
734.173	0.968
735.774	0.914
737.599	0.775
738.473	0.988
739.123	1.042
740.422	0.981
741.947	0.953
743.024	0.871
745.049	0.022
746.998	0.693
748.249	0.503
749.674	0.378
751.099	0.307
753.171	0.191
754.798	0.763
755.649	0.643
756.847	0.105
757.846	0.660
758.946	0.661
760.248	0.823
761.076	0.799
762.349	0.639
763.674	0.545
764.798	0.473
766.548	0.484
768.024	0.594
769.047	0.786
770.222	0.762
771.573	0.767
772.598	0.915
773.421	0.771
775.170	0.544
776.972	0.629
778.447	0.799
779.744	0.884
780.520	0.760
781.973	0.493
783.648	0.428
784.799	0.779
785.600	0.853
786.573	0.054
787.773	0.783
788.624	1.053
789.525	0.934
790.399	0.745
791.273	0.503
792.047	0.420
792.822	0.619
793.771	0.826
794.845	0.023
795.770	0.907
796.494	0.998
797.322	0.880
798.973	0.510
800.624	0.407
801.474	0.597
802.297	0.659
803.374	0.034
804.451	0.673
805.500	0.718
806.696	0.554
808.147	0.437
809.525	0.535
810.299	0.671
810.973	0.645
811.774	0.547
812.725	0.525
813.451	0.509
814.374	0.491
816.048	0.535
817.374	0.648
818.200	0.678
819.023	0.649
820.147	0.185
821.698	0.413
822.723	0.530
823.474	0.490
824.651	0.376
826.677	0.355
828.248	0.376
829.772	0.215
831.324	0.692
832.449	0.484
834.099	0.445
835.173	0.422
835.974	0.323
836.800	0.370
837.574	0.468
838.374	0.526
839.196	0.527
840.024	0.472
842.076	0.011
843.950	0.412
844.723	0.004
845.672	0.341
846.773	0.285
848.423	0.006
849.571	0.303
850.396	0.433
851.498	0.659
852.397	0.747
853.499	0.569
855.674	0.475
857.522	0.503
858.397	0.487
859.248	0.541
860.200	0.551
861.499	0.571
862.649	0.501
864.050	0.360
865.851	0.478
867.201	0.615
868.323	0.692
869.273	0.613
870.624	0.434
872.124	0.422
872.948	0.442
874.347	0.391
875.997	0.453
877.023	0.537
878.574	0.631
879.923	0.608
880.772	0.491
882.098	0.539
883.174	0.480
884.146	0.008
884.996	0.329
886.323	0.323
887.748	0.382
888.923	0.473
890.123	0.558
891.472	0.538
892.870	0.572
894.120	0.463
895.547	0.388
896.521	0.455
897.747	0.529
899.348	0.593
900.722	0.773
901.547	0.857
902.848	0.556
904.350	0.406
905.698	0.503
907.247	0.634
908.471	0.659
909.321	0.663
910.522	0.610
912.822	0.123
914.999	0.415
916.324	0.576
917.323	0.590
918.075	0.477
919.500	0.343
921.273	0.308
922.874	0.469
924.375	0.666
925.226	0.655
926.099	0.510
927.594	0.478
928.921	0.449
929.622	0.347
931.321	0.330
933.023	0.337
934.074	0.361
935.448	0.318
936.849	0.278
938.049	0.389
939.048	0.454
939.797	0.380
940.948	0.006
942.373	0.324
943.247	0.296
944.322	0.281
945.673	0.406
946.898	0.461
947.898	0.334
949.723	0.293
951.346	0.312
952.347	0.343
953.626	0.394
954.826	0.365
955.922	0.337
956.796	0.301
958.047	0.009
959.122	0.316
959.774	0.332
961.175	0.331
962.799	0.380
963.772	0.383
964.698	0.348
966.146	0.360
967.472	0.378
968.376	0.285
969.550	0.050
970.750	0.279
971.749	0.374
972.573	0.398
973.897	0.283
975.247	0.295
976.124	0.244
977.172	0.190
978.198	0.241
979.074	0.293
979.749	0.314
980.549	0.290
981.872	0.276
983.222	0.302
984.198	0.335
985.098	0.263
986.399	0.029
987.650	0.141
988.323	0.156
989.746	0.162
991.271	0.222
992.372	0.254
993.447	0.252
994.149	0.278
995.000	0.279
995.824	0.229
996.846	0.184
997.873	0.175
999.074	0.214
1000.447	0.323
1001.322	0.392
1002.123	0.379
1002.999	0.344
1004.199	0.011
1005.197	0.333
1005.921	0.244
1007.196	0.083
1008.322	0.341
1009.173	0.365
1010.096	0.391
1010.823	0.375
1011.698	0.318
1012.920	0.052
1013.898	0.199
1016.100	0.072
1018.125	0.312
1018.873	0.244
1020.299	0.004
1021.776	0.088
1022.748	0.413
1024.398	0.441
1026.124	0.445
1026.899	0.306
1028.399	0.278
1029.872	0.351
1030.773	0.405
1031.549	0.454
1032.275	0.329
1033.274	0.259
1034.298	0.314
1035.501	0.362
1037.124	0.082
1038.546	0.285
1039.522	0.358
1040.347	0.291
1041.322	0.234
1042.246	0.262
1043.497	0.270
1044.848	0.275
1045.548	0.273
1046.523	0.298
1047.572	0.363
1049.221	0.264
1050.795	0.125
1052.198	0.217
1053.623	0.328
1054.447	0.289
1055.548	0.301
1056.423	0.297
1057.145	0.227
1057.848	0.214
1059.251	0.049
1060.426	0.113
1061.274	0.058
1062.546	0.215
1063.548	0.249
1064.522	0.333
1065.873	0.301
1067.074	0.210
1067.949	0.159
1069.274	0.016
1070.523	0.165
1071.474	0.167
1072.472	0.176
1073.948	0.186
1075.448	0.190
1076.320	0.208
1077.845	0.202
1079.373	0.182
1080.198	0.175
1081.246	0.189
1082.647	0.213
1084.023	0.221
1084.998	0.237
1085.973	0.193
1087.400	0.129
1088.523	0.107
1090.073	0.097
1091.725	0.125
1092.573	0.107
1093.496	0.055
1095.499	0.037
1098.675	0.001
1100.600	0.039
1101.650	0.060
1102.748	0.076
1103.998	0.071
1105.196	0.085
1106.096	0.128
1106.950	0.118
1108.023	0.011
1109.121	0.106
1110.072	0.079
1111.147	0.067
1112.571	0.089
1113.996	0.084
1114.999	0.080
1115.775	0.100
1116.750	0.012
1118.800	0.034
1120.449	0.152
1121.600	0.162
1122.898	0.197
1123.672	0.198
1124.795	0.047
1125.820	0.102
1126.523	0.102
1127.820	0.007
1128.947	0.103
1129.800	0.162
1130.700	0.210
1131.472	0.192
1132.971	0.140
1134.499	0.118
1135.400	0.129
1137.024	0.157
1138.574	0.220
1139.249	0.233
1140.523	0.181
1142.047	0.122
1143.223	0.122
1144.301	0.153
1145.225	0.137
1145.898	0.095
1146.549	0.124
1147.372	0.157
1148.696	0.102
1150.222	0.054
1151.245	0.063
1152.197	0.083
1153.100	0.089
1153.797	0.067
1154.547	0.041
1156.326	0.010
1157.800	0.052
1158.695	0.047
1159.946	0.038
1160.623	0.040
1161.545	0.005
1162.345	0.036
1163.447	0.034
1165.397	0.009
1166.598	0.051
1167.700	0.069
1168.974	0.102
1169.773	0.131
1170.597	0.150
1171.622	0.112
1173.147	0.077
1174.946	0.081
1176.447	0.103
1177.723	0.132
1178.547	0.153
1179.398	0.163
1180.249	0.136
1181.223	0.002
1182.399	0.118
1183.648	0.116
1185.221	0.136
1186.298	0.156
1187.096	0.159
1188.770	0.143
1190.221	0.140
1190.947	0.162
1191.898	0.143
1194.246	0.113
1196.221	0.103
1197.398	0.009
1198.947	0.153
1199.819	0.162
1200.672	0.128
1201.524	0.092
1202.348	0.058
1203.923	0.001
1205.473	0.047
1206.848	0.052
1208.299	0.062
1209.122	0.063
1210.371	0.055
1211.824	0.068
1212.650	0.082
1213.324	0.079
1214.224	0.080
1215.225	0.087
1216.174	0.091
1216.948	0.080
1217.747	0.082
1218.523	0.081
1219.348	0.072
1220.272	0.083
1222.097	0.011
1223.948	0.129
1225.598	0.090
1228.147	0.048
1229.645	0.065
1230.345	0.070
1231.348	0.081
1232.226	0.086
1233.249	0.073
1234.497	0.067
1235.846	0.076
1237.422	0.006
1238.548	0.139
1239.246	0.185
1240.546	0.050
1242.171	0.090
1243.595	0.098
1244.722	0.115
1245.948	0.004
1247.098	0.124
1247.947	0.174
1249.020	0.189
1250.096	0.154
1251.394	0.126
1252.693	0.116
1253.745	0.123
1254.797	0.130
1256.348	0.121
1257.973	0.103
1258.746	0.087
1259.646	0.023
1260.675	0.131
1261.500	0.133
1262.798	0.129
1264.321	0.139
1265.596	0.140
1266.673	0.136
1268.148	0.134
1269.524	0.146
1270.473	0.149
1271.723	0.152
1272.973	0.136
1274.146	0.118
1275.123	0.110
1276.222	0.032
1277.547	0.158
1278.599	0.149
1279.875	0.140
1281.024	0.143
1281.947	0.148
1283.049	0.133
1283.951	0.090
1285.099	0.043
1286.218	0.132
1287.319	0.137
1288.822	0.159
1290.098	0.147
1291.074	0.128
1292.023	0.107
1293.473	0.098
1295.148	0.137
1296.398	0.133
1297.723	0.138
1299.098	0.197
1300.124	0.174
1301.474	0.101
1303.069	0.112
1304.146	0.126
1305.375	0.087
1306.823	0.108
1307.924	0.120
1309.276	0.103
1310.448	0.105
1311.724	0.134
1312.951	0.129
1314.299	0.122
1315.874	0.164
1317.150	0.152
