532.647	43.156
533.999	41.707
535.150	51.209
536.498	47.999
537.949	37.472
539.225	38.739
540.373	40.069
541.623	35.087
542.949	35.121
544.248	36.319
545.472	30.436
546.748	26.927
547.999	26.801
549.073	24.369
550.548	19.722
552.024	16.683
553.122	13.265
554.470	8.976
556.170	6.592
557.596	6.403
558.798	8.351
560.225	11.789
561.499	14.536
562.772	16.236
564.223	16.846
565.499	18.024
566.622	16.933
567.923	17.579
569.374	22.159
570.623	23.170
571.972	21.099
573.297	24.911
574.372	26.721
575.647	23.677
577.149	27.810
578.473	30.965
579.573	28.362
580.848	30.500
582.124	34.164
583.422	30.206
584.896	29.726
586.172	36.403
587.271	36.876
588.596	29.284
589.897	29.935
591.122	34.606
592.523	31.927
593.874	34.990
595.098	37.991
596.224	30.002
597.574	26.197
598.847	29.095
599.972	28.206
601.323	27.777
602.648	31.390
603.998	31.930
605.395	26.439
606.645	26.077
607.873	30.370
609.098	29.546
610.373	26.578
611.598	27.808
612.798	29.109
614.172	26.205
615.546	26.174
616.770	25.724
617.871	21.900
619.197	20.989
620.523	21.179
621.849	18.543
623.373	18.839
624.622	20.846
625.697	18.294
627.023	14.147
628.498	15.756
629.773	16.989
631.072	12.099
632.347	12.391
633.396	13.841
634.697	11.000
636.223	10.844
637.497	12.986
638.800	12.314
640.125	9.729
641.397	10.638
642.871	11.043
644.397	10.624
645.698	11.794
646.748	11.619
648.022	11.651
649.347	12.733
650.648	13.386
651.923	12.329
653.223	13.477
654.523	14.011
655.774	12.208
657.274	14.909
658.598	18.756
659.672	17.178
660.973	15.228
662.471	15.243
663.746	15.276
665.023	16.050
666.299	18.246
667.374	20.443
668.700	18.255
669.999	16.649
671.249	18.529
672.522	18.213
673.872	17.638
675.223	19.774
676.273	17.615
677.523	14.758
679.072	15.919
680.396	17.734
681.548	17.176
682.799	17.022
683.974	17.512
685.373	16.308
686.772	15.901
687.971	17.281
689.145	18.380
690.370	15.989
691.698	15.581
692.873	15.617
694.172	14.519
695.474	14.284
696.798	13.579
698.100	13.396
699.350	11.306
700.647	10.304
701.773	10.160
703.250	9.267
704.724	9.561
705.798	9.428
706.874	8.761
708.199	7.292
709.499	7.078
710.772	6.749
712.473	5.828
713.974	6.735
715.074	7.164
716.348	5.336
717.621	4.422
718.922	4.814
720.248	4.368
721.547	5.667
723.046	6.067
724.546	4.792
725.822	4.749
727.123	5.757
728.422	6.118
729.721	6.720
730.998	7.445
732.073	6.782
733.372	6.238
734.873	6.568
736.173	7.564
737.496	8.266
738.796	9.083
739.821	8.571
741.321	7.251
742.797	7.233
743.848	7.986
744.949	7.129
746.250	7.021
747.549	7.767
748.598	5.871
750.123	4.023
751.674	3.752
752.800	4.165
754.324	5.076
755.796	7.238
756.848	8.170
758.148	7.718
759.448	8.563
760.498	9.092
761.572	7.772
763.073	7.984
764.522	8.806
765.697	7.732
767.048	7.556
768.347	7.893
769.398	7.178
770.699	5.911
772.123	6.394
773.246	6.659
774.472	5.846
775.674	6.246
776.973	6.133
778.373	4.823
779.700	4.511
780.901	5.050
782.197	4.818
783.498	3.964
784.549	3.651
785.823	3.793
788.072	0.775
790.123	4.789
791.201	3.615
792.698	3.001
794.196	3.373
795.272	3.031
796.798	3.099
798.299	3.601
799.373	3.253
800.874	3.247
802.374	3.395
803.448	3.626
804.746	3.130
806.270	2.689
807.572	2.912
808.849	2.809
810.126	3.555
811.398	4.266
812.699	4.255
813.999	4.099
815.270	4.082
816.570	4.156
818.074	4.511
819.350	5.632
820.423	5.641
821.722	5.182
823.196	5.343
824.471	5.372
825.571	5.483
826.899	6.005
828.175	6.553
829.424	6.014
830.498	5.640
831.596	6.559
832.921	6.370
834.172	5.277
835.645	6.269
836.947	6.113
838.223	5.269
839.499	5.491
840.575	5.324
841.774	4.995
843.198	4.769
844.524	5.216
845.623	4.268
846.849	3.979
848.374	4.841
849.673	4.429
850.873	4.479
852.172	5.220
853.271	4.442
854.747	3.389
856.024	3.446
857.124	3.230
858.598	3.025
859.875	3.426
860.976	3.645
862.052	2.587
863.351	2.304
864.874	2.930
866.172	2.455
867.447	2.075
868.947	2.266
870.248	2.370
871.547	2.681
872.848	3.105
874.123	2.702
876.396	0.002
878.447	2.420
879.273	2.257
880.547	2.094
881.822	2.341
882.797	0.124
883.798	1.981
885.097	2.073
886.396	2.658
887.249	2.732
888.525	2.041
889.799	1.808
891.099	2.332
892.822	2.301
894.146	2.151
895.247	2.312
896.498	1.883
897.746	1.642
899.248	2.331
900.573	2.771
901.872	2.790
903.123	2.612
904.398	2.411
905.724	2.377
906.824	2.407
908.074	3.286
909.299	3.112
910.623	2.724
912.123	3.180
913.198	2.858
914.323	2.614
915.849	2.489
917.047	2.488
918.447	2.647
919.800	2.840
920.899	2.939
922.073	2.593
923.298	2.310
924.747	2.924
925.820	3.152
926.995	3.088
928.448	3.197
929.672	2.754
930.774	2.342
932.100	2.232
933.624	2.346
934.675	2.263
935.750	2.436
937.198	2.506
938.446	2.207
939.595	1.928
940.922	1.481
942.423	1.492
943.472	1.752
944.520	1.687
945.796	1.552
947.095	1.423
948.646	1.142
950.350	0.875
951.598	1.395
952.696	1.975
953.997	1.652
955.074	1.313
956.148	1.255
957.296	1.055
959.021	0.995
960.447	1.078
961.297	1.113
962.598	1.123
964.123	1.004
965.273	0.885
965.973	0.851
966.772	1.031
967.597	1.099
968.447	0.878
969.273	0.858
970.098	0.841
971.850	0.864
973.374	1.079
974.198	1.256
975.497	1.265
976.595	1.055
978.095	0.885
979.548	0.852
980.851	1.089
982.176	1.287
984.424	0.406
986.696	0.343
988.046	0.525
989.923	0.207
991.098	1.104
992.345	0.950
993.547	0.766
994.799	0.008
996.049	0.880
997.097	1.330
998.148	1.604
998.947	1.502
1000.272	1.169
1001.774	1.004
1003.324	0.865
1004.723	0.911
1005.948	1.141
1007.024	1.120
1007.848	0.973
1009.148	0.995
1010.624	1.109
1012.023	1.085
1013.421	1.196
1014.323	1.157
1015.500	0.831
1017.122	0.725
1018.422	0.968
1019.495	0.947
1020.818	0.858
1022.197	1.040
1023.099	0.955
1024.523	0.716
1026.398	0.751
1027.722	0.884
1028.747	0.932
1029.824	0.998
1030.946	0.980
1031.770	0.780
1033.349	0.641
1035.173	0.746
1036.498	0.992
1037.649	1.136
1038.372	1.051
1039.521	0.815
1041.547	0.611
1043.124	0.661
1044.250	0.780
1045.550	0.972
1046.498	1.086
1047.773	0.752
1049.149	0.503
1050.574	0.588
1051.873	0.662
1053.046	0.758
1054.346	0.950
1055.270	0.958
1056.544	0.864
1057.946	0.786
1059.400	0.686
1060.950	0.608
1062.296	0.698
1063.297	0.855
1064.149	0.668
1066.074	0.463
1067.947	0.689
1068.747	0.948
1069.872	0.866
1071.272	0.819
1072.772	0.696
1074.196	0.688
1075.248	0.958
1076.350	1.024
1077.425	0.858
1078.674	0.619
1079.923	0.587
1081.396	0.691
1082.720	0.774
1083.821	0.887
1085.046	0.767
1086.122	0.581
1087.247	0.535
1088.746	0.467
1090.169	0.398
1091.220	0.379
1092.398	0.333
1093.421	0.214
1094.596	0.093
1096.247	0.010
1097.721	0.047
1098.997	0.076
1100.224	0.112
1101.524	0.201
1102.572	0.235
1103.597	0.212
1105.298	0.259
1106.572	0.358
1107.496	0.398
1108.747	0.328
1109.972	0.309
1110.947	0.222
1112.423	0.116
1114.375	0.225
1115.824	0.329
1117.199	0.297
1118.574	0.351
1119.847	0.488
1120.921	0.541
1121.873	0.540
1123.148	0.606
1124.523	0.698
1125.696	0.593
1127.096	0.536
1128.547	0.699
1129.824	0.799
1131.074	0.757
1132.375	0.781
1133.475	0.783
1134.797	0.715
1136.296	0.745
1137.423	0.856
1138.697	0.768
1140.099	0.639
1141.374	0.815
1142.671	0.836
1144.171	0.731
1145.446	0.782
1146.322	0.801
1147.572	0.681
1148.922	0.683
1149.848	0.665
1151.148	0.509
1152.624	0.430
1153.948	0.420
1155.046	0.386
1156.273	0.333
1157.572	0.333
1158.697	0.238
1160.149	0.112
1161.398	0.057
1162.872	0.005
1164.496	0.073
1165.720	0.173
1166.797	0.280
1167.999	0.346
1169.224	0.520
1170.196	0.647
1171.472	0.613
1172.947	0.685
1174.224	0.924
1175.303	0.952
1176.574	0.866
1177.845	1.001
1179.120	0.902
1180.398	0.649
1181.673	0.692
1182.947	0.942
1183.997	0.948
1185.146	0.755
1186.445	0.682
1187.873	0.629
1189.398	0.581
1190.725	0.660
1191.751	0.772
1192.997	0.741
1194.295	0.679
1195.597	0.679
1197.099	0.686
1198.349	0.661
1199.424	0.674
1200.723	0.617
1201.997	0.449
1203.272	0.379
1204.570	0.343
1205.844	0.247
1207.472	0.197
1209.123	0.273
1210.347	0.357
1211.670	0.476
1212.946	0.644
1214.123	0.692
1215.624	0.782
1216.723	0.884
1217.798	0.893
1219.046	0.848
1220.369	0.872
1221.847	0.899
1223.048	0.745
1224.323	0.703
1225.599	0.631
1226.699	0.437
1228.274	0.396
1229.821	0.459
1230.971	0.568
1232.246	0.783
1233.645	0.944
1234.924	1.017
1236.124	1.132
1237.351	1.352
1238.448	1.320
1239.673	1.178
1240.951	1.273
1242.249	1.305
1243.700	1.386
1244.973	1.495
1246.046	1.511
1247.323	1.505
1248.822	1.363
1250.123	1.405
1251.199	1.439
1252.448	1.251
1253.947	1.252
1255.246	1.355
1256.298	1.205
1257.597	1.223
1258.896	1.475
1260.170	1.265
1261.669	0.999
1262.945	0.941
1264.222	0.895
1265.747	0.928
1267.049	1.085
1268.124	1.056
1269.197	0.803
1270.498	0.754
1272.001	0.869
1273.497	0.829
1274.798	0.838
1275.849	0.873
1276.923	0.690
1278.450	0.681
1279.949	0.774
1281.021	0.723
1282.346	0.718
1283.647	0.778
1285.149	0.768
1286.674	0.819
1287.746	0.946
1288.797	0.875
1290.097	0.803
1291.597	0.831
1292.898	0.883
1294.196	0.827
1295.471	0.929
1296.774	1.083
1298.073	1.071
1299.376	1.110
1300.676	1.134
1301.949	1.169
1303.421	1.172
1304.694	1.224
1305.770	1.343
1307.070	1.212
1308.573	1.165
1309.848	1.335
1310.873	1.292
1312.123	1.196
1313.422	1.222
1314.523	1.244
1315.946	1.333
1317.369	1.427
