103	205.100	-116.189	204.973
104	205.150	-128.536	205.023
105	205.200	-148.506	205.070
106	205.250	-156.731	205.120
107	205.300	-153.159	205.173
108	205.350	-146.277	205.224
109	205.400	-154.609	205.272
110	205.450	-178.284	205.324
111	205.500	-174.597	205.371
112	205.550	-156.946	205.427
113	205.600	-159.894	205.473
114	205.650	-158.692	205.521
115	205.700	-148.517	205.568
116	205.750	-142.699	205.624
117	205.800	-125.578	205.675
118	205.850	-83.271	205.720
119	205.900	-66.968	205.773
120	205.950	-51.500	205.824
121	206.000	17.494	205.875
122	206.050	75.442	205.921
123	206.100	82.282	205.972
124	206.150	68.867	206.023
125	206.200	80.968	206.076
126	206.250	115.117	206.131
127	206.300	144.476	206.177
128	206.350	221.433	206.223
129	206.400	293.432	206.276
130	206.450	352.337	206.320
131	206.500	446.498	206.371
132	206.550	415.447	206.423
133	206.600	249.673	206.472
134	206.650	176.465	206.520
135	206.700	175.453	206.575
136	206.750	209.340	206.625
137	206.800	193.078	206.673
138	206.850	159.105	206.724
139	206.900	150.568	206.775
140	206.950	148.795	206.822
141	207.000	118.752	206.869
142	207.050	-23.461	206.922
143	207.100	-147.922	206.973
144	207.150	-134.660	207.026
145	207.200	-104.908	207.072
146	207.250	-89.002	207.121
147	207.300	-113.934	207.173
148	207.350	-144.687	207.220
149	207.400	-125.392	207.271
150	207.450	-126.751	207.323
151	207.500	-192.479	207.374
152	207.550	-265.610	207.419
153	207.600	-235.510	207.473
154	207.650	-175.256	207.524
155	207.700	-141.483	207.573
156	207.750	-135.391	207.624
157	207.800	-143.710	207.671
158	207.850	-113.043	207.724
159	207.900	-44.443	207.772
160	207.950	-34.476	207.824
161	208.000	-91.347	207.875
162	208.050	-134.481	207.924
163	208.100	-133.507	207.967
164	208.150	-104.371	208.020
165	208.200	-74.668	208.071
166	208.250	-73.215	208.124
167	208.300	-81.636	208.171
168	208.350	-86.282	208.228
169	208.400	-95.571	208.274
170	208.450	-102.721	208.323
171	208.500	-101.637	208.373
172	208.550	-80.750	208.425
173	208.600	-27.634	208.472
174	208.650	49.410	208.523
175	208.700	90.343	208.569
176	208.750	86.084	208.623
177	208.800	77.822	208.673
178	208.850	86.660	208.727
179	208.900	110.493	208.769
180	208.950	149.389	208.824
181	209.000	164.235	208.876
182	209.050	167.821	208.920
183	209.100	205.699	208.971
184	209.150	259.762	209.023
185	209.200	262.550	209.073
186	209.250	228.037	209.121
187	209.300	212.687	209.176
188	209.350	210.394	209.224
189	209.400	221.040	209.273
190	209.450	225.705	209.323
191	209.500	188.553	209.373
192	209.550	148.819	209.429
193	209.600	151.965	209.471
194	209.650	164.172	209.523
195	209.700	122.603	209.570
196	209.750	53.667	209.626
197	209.800	19.965	209.675
198	209.850	8.901	209.721
199	209.900	1.851	209.771
200	209.950	-19.585	209.823
201	210.000	-53.901	209.873
202	210.050	-113.822	209.922
203	210.100	-164.763	209.973
204	210.150	-191.616	210.022
205	210.200	-257.297	210.072
206	210.250	-306.165	210.126
207	210.300	-297.660	210.174
208	210.350	-250.515	210.220
209	210.400	-240.619	210.276
210	210.450	-276.834	210.324
211	210.500	-324.808	210.372
212	210.550	-366.441	210.421
213	210.600	-360.318	210.472
214	210.650	-275.930	210.525
215	210.700	-175.461	210.575
216	210.750	-137.256	210.620
217	210.800	-109.159	210.675
218	210.850	-95.673	210.723
219	210.900	-105.220	210.773
220	210.950	-127.955	210.820
221	211.000	-141.576	210.874
222	211.050	-103.538	210.924
223	211.100	35.266	210.975
224	211.150	211.113	211.020
225	211.200	288.593	211.074
226	211.250	282.094	211.125
227	211.300	232.060	211.175
228	211.350	184.099	211.222
229	211.400	171.962	211.270
230	211.450	187.273	211.322
231	211.500	224.119	211.371
232	211.550	288.828	211.425
233	211.600	368.882	211.474
234	211.650	364.957	211.519
235	211.700	265.779	211.579
236	211.750	199.969	211.621
237	211.800	182.095	211.674
238	211.850	165.936	211.723
239	211.900	165.568	211.772
240	211.950	183.822	211.823
241	212.000	215.049	211.874
242	212.050	216.348	211.923
243	212.100	135.512	211.973
244	212.150	-37.001	212.020
245	212.200	-161.054	212.074
246	212.250	-184.394	212.120
247	212.300	-139.896	212.173
248	212.350	-116.575	212.223
249	212.400	-100.779	212.273
250	212.450	-89.110	212.320
251	212.500	-90.313	212.374
252	212.550	-108.147	212.427
253	212.600	-140.876	212.477
254	212.650	-187.954	212.522
255	212.700	-192.306	212.574
256	212.750	-165.977	212.623
257	212.800	-161.349	212.673
258	212.850	-156.360	212.723
259	212.900	-128.443	212.773
260	212.950	-101.295	212.823
261	213.000	-91.296	212.873
262	213.050	-99.146	212.922
263	213.100	-120.032	212.976
264	213.150	-137.199	213.020
265	213.200	-126.264	213.072
266	213.250	-100.599	213.122
267	213.300	-79.633	213.170
268	213.350	-55.177	213.223
269	213.400	-19.031	213.273
270	213.450	-12.339	213.324
271	213.500	-32.082	213.375
272	213.550	-54.202	213.425
273	213.600	-71.330	213.472
274	213.650	-98.148	213.520
275	213.700	-131.407	213.575
276	213.750	-126.889	213.623
277	213.800	-90.777	213.676
278	213.850	-23.490	213.724
279	213.900	44.751	213.772
280	213.950	78.443	213.825
281	214.000	88.238	213.873
282	214.050	77.417	213.924
283	214.100	71.218	213.970
284	214.150	91.346	214.026
285	214.200	138.679	214.072
286	214.250	252.343	214.123
287	214.300	361.515	214.175
288	214.350	356.706	214.220
289	214.400	333.656	214.273
290	214.450	295.408	214.325
291	214.500	222.248	214.367
292	214.550	140.765	214.421
293	214.600	161.504	214.474
294	214.650	238.954	214.525
295	214.700	328.125	214.571
296	214.750	374.378	214.622
297	214.800	240.247	214.673
298	214.850	59.478	214.723
299	214.900	-1.766	214.775
300	214.950	-19.563	214.824
301	215.000	-79.049	214.870
302	215.050	-124.909	214.925
303	215.100	-112.309	214.974
304	215.150	-90.677	215.025
305	215.200	-114.370	215.077
306	215.250	-216.581	215.125
307	215.300	-380.512	215.175
308	215.350	-401.299	215.226
309	215.400	-326.694	215.270
310	215.450	-284.717	215.326
311	215.500	-262.506	215.372
312	215.550	-226.061	215.424
313	215.600	-161.233	215.472
314	215.650	-122.705	215.524
315	215.700	-144.653	215.572
316	215.750	-206.824	215.624
317	215.800	-251.189	215.674
318	215.850	-158.596	215.722
319	215.900	-67.500	215.771
320	215.950	-54.118	215.825
321	216.000	-49.261	215.875
322	216.050	-21.504	215.924
323	216.100	2.614	215.974
324	216.150	-32.068	216.027
325	216.200	-85.327	216.074
326	216.250	-99.755	216.125
327	216.300	-46.930	216.167
328	216.350	66.476	216.225
329	216.400	150.135	216.277
330	216.450	164.334	216.323
331	216.500	136.037	216.373
332	216.550	110.639	216.420
333	216.600	105.776	216.473
334	216.650	119.268	216.521
335	216.700	135.547	216.571
336	216.750	163.233	216.619
337	216.800	206.909	216.675
338	216.850	237.483	216.720
339	216.900	237.858	216.774
340	216.950	222.501	216.822
341	217.000	197.064	216.873
342	217.050	174.920	216.923
343	217.100	162.170	216.972
344	217.150	149.979	217.023
345	217.200	142.982	217.068
346	217.250	144.234	217.127
347	217.300	147.128	217.177
348	217.350	141.862	217.224
349	217.400	136.307	217.273
350	217.450	116.097	217.319
351	217.500	66.807	217.375
352	217.550	24.121	217.417
353	217.600	3.477	217.469
354	217.650	-0.122	217.520
355	217.700	18.494	217.572
356	217.750	19.282	217.626
357	217.800	-7.990	217.672
358	217.850	-50.945	217.721
359	217.900	-113.086	217.772
360	217.950	-176.906	217.822
361	218.000	-250.494	217.873
362	218.050	-295.518	217.917
363	218.100	-300.139	217.973
364	218.150	-289.742	218.026
365	218.200	-292.321	218.077
366	218.250	-317.885	218.122
367	218.300	-335.010	218.171
368	218.350	-357.499	218.224
369	218.400	-353.245	218.272
370	218.450	-326.619	218.321
371	218.500	-296.452	218.368
372	218.550	-220.377	218.420
373	218.600	-161.770	218.479
374	218.650	-146.857	218.523
375	218.700	-143.497	218.573
376	218.750	-102.144	218.623
377	218.800	-9.013	218.668
378	218.850	145.620	218.724
379	218.900	204.216	218.772
380	218.950	181.063	218.823
381	219.000	182.519	218.876
382	219.050	186.375	218.925
383	219.100	168.255	218.973
384	219.150	156.873	219.021
385	219.200	174.191	219.071
386	219.250	244.533	219.123
387	219.300	352.167	219.170
388	219.350	388.084	219.224
389	219.400	324.321	219.268
390	219.450	279.966	219.326
391	219.500	268.423	219.373
392	219.550	233.142	219.419
393	219.600	228.390	219.471
394	219.650	249.571	219.517
395	219.700	278.546	219.574
396	219.750	301.702	219.621
397	219.800	278.429	219.673
398	219.850	199.263	219.722
399	219.900	78.923	219.773
400	219.950	-62.060	219.828
401	220.000	-153.739	219.872
402	220.050	-133.790	219.922
403	220.100	-97.343	219.974
404	220.150	-83.801	220.024
405	220.200	-97.692	220.072
406	220.250	-120.985	220.123
407	220.300	-182.849	220.174
408	220.350	-287.071	220.224
409	220.400	-379.050	220.275
410	220.450	-390.378	220.325
411	220.500	-294.233	220.372
412	220.550	-217.297	220.425
413	220.600	-182.723	220.475
414	220.650	-171.734	220.524
415	220.700	-174.739	220.571
416	220.750	-167.800	220.616
417	220.800	-154.123	220.675
418	220.850	-154.445	220.724
419	220.900	-132.261	220.772
420	220.950	-75.223	220.822
421	221.000	-18.210	220.871
422	221.050	18.246	220.926
423	221.100	36.510	220.971
424	221.150	33.496	221.022
425	221.200	29.665	221.075
426	221.250	30.470	221.124
427	221.300	26.634	221.175
428	221.350	11.850	221.220
429	221.400	8.181	221.272
430	221.450	33.245	221.323
431	221.500	62.526	221.371
432	221.550	57.254	221.418
433	221.600	45.061	221.473
434	221.650	37.502	221.522
435	221.700	29.559	221.574
436	221.750	18.546	221.619
437	221.800	-1.296	221.671
438	221.850	-17.281	221.718
439	221.900	-16.768	221.772
440	221.950	28.145	221.823
441	222.000	106.480	221.871
442	222.050	134.993	221.925
443	222.100	167.536	221.974
444	222.150	183.888	222.028
445	222.200	195.606	222.066
446	222.250	187.280	222.121
447	222.300	171.872	222.173
448	222.350	182.172	222.220
449	222.400	217.909	222.273
450	222.450	278.393	222.320
451	222.500	296.141	222.368
452	222.550	240.907	222.422
453	222.600	173.216	222.470
454	222.650	112.770	222.524
455	222.700	56.860	222.570
456	222.750	-0.566	222.624
457	222.800	-27.090	222.674
458	222.850	-12.119	222.720
459	222.900	2.425	222.775
460	222.950	8.911	222.819
461	223.000	-2.286	222.872
462	223.050	-55.833	222.922
463	223.100	-152.467	222.975
464	223.150	-240.853	223.019
465	223.200	-291.284	223.072
466	223.250	-303.885	223.118
467	223.300	-288.369	223.175
468	223.350	-266.780	223.224
469	223.400	-263.925	223.271
470	223.450	-295.449	223.325
471	223.500	-345.900	223.375
472	223.550	-375.966	223.422
473	223.600	-354.865	223.471
474	223.650	-251.348	223.525
475	223.700	-149.681	223.570
476	223.750	-111.293	223.621
477	223.800	-84.348	223.672
478	223.850	-62.151	223.723
479	223.900	-62.556	223.776
480	223.950	-85.573	223.825
481	224.000	-80.084	223.871
482	224.050	-14.130	223.922
483	224.100	72.629	223.976
484	224.150	134.698	224.024
485	224.200	191.344	224.075
486	224.250	206.194	224.120
487	224.300	198.344	224.174
488	224.350	198.183	224.226
489	224.400	196.827	224.275
490	224.450	238.455	224.321
491	224.500	312.449	224.374
492	224.550	353.812	224.425
493	224.600	344.222	224.476
494	224.650	269.427	224.522
495	224.700	189.770	224.568
496	224.750	156.881	224.624
497	224.800	124.307	224.676
498	224.850	100.809	224.722
499	224.900	103.857	224.772
500	224.950	133.980	224.822
501	225.000	169.773	224.869
502	225.050	152.710	224.920
503	225.100	97.344	224.972
504	225.150	31.404	225.020
505	225.200	-12.081	225.076
506	225.250	-20.691	225.128
507	225.300	-13.313	225.172
508	225.350	-15.629	225.225
509	225.400	-19.232	225.276
510	225.450	-10.274	225.322
511	225.500	0.977	225.377
512	225.550	-15.058	225.428
513	225.600	-66.010	225.469
514	225.650	-132.188	225.524
515	225.700	-179.144	225.577
516	225.750	-201.705	225.624
517	225.800	-205.809	225.674
518	225.850	-202.342	225.725
519	225.900	-194.148	225.773
520	225.950	-185.172	225.818
521	226.000	-210.054	225.872
522	226.050	-267.004	225.923
523	226.100	-309.623	225.975
524	226.150	-326.207	226.024
525	226.200	-327.813	226.071
526	226.250	-285.951	226.121
527	226.300	-225.763	226.171
528	226.350	-185.365	226.219
529	226.400	-166.947	226.272
530	226.450	-141.940	226.323
531	226.500	-135.046	226.370
532	226.550	-133.280	226.424
533	226.600	-103.030	226.469
534	226.650	-38.576	226.520
535	226.700	78.386	226.571
536	226.750	165.218	226.622
537	226.800	221.487	226.673
538	226.850	243.243	226.720
539	226.900	251.254	226.773
540	226.950	262.767	226.824
541	227.000	278.387	226.871
542	227.050	315.057	226.926
543	227.100	344.737	226.974
544	227.150	351.849	227.021
545	227.200	356.292	227.069
546	227.250	332.737	227.120
547	227.300	296.668	227.172
548	227.350	229.478	227.220
549	227.400	185.274	227.274
550	227.450	199.325	227.322
551	227.500	209.469	227.371
552	227.550	185.998	227.425
553	227.600	165.786	227.476
554	227.650	175.379	227.520
555	227.700	159.300	227.575
556	227.750	47.758	227.619
557	227.800	-21.002	227.674
558	227.850	-56.213	227.722
559	227.900	-72.067	227.777
560	227.950	-74.566	227.816
561	228.000	-124.154	227.871
562	228.050	-195.606	227.922
563	228.100	-257.907	227.975
564	228.150	-285.154	228.017
565	228.200	-342.153	228.065
566	228.250	-400.514	228.122
567	228.300	-359.354	228.173
568	228.350	-324.167	228.224
569	228.400	-306.047	228.273
570	228.450	-278.935	228.325
571	228.500	-282.757	228.374
572	228.550	-279.660	228.424
573	228.600	-245.649	228.474
574	228.650	-186.204	228.524
575	228.700	-117.566	228.568
576	228.750	-73.087	228.626
577	228.800	-18.216	228.672
578	228.850	21.802	228.719
579	228.900	53.134	228.772
580	228.950	76.185	228.825
581	229.000	69.556	228.875
582	229.050	68.252	228.924
583	229.100	94.755	228.973
584	229.150	124.934	229.021
585	229.200	142.945	229.078
586	229.250	142.746	229.118
587	229.300	153.828	229.171
588	229.350	149.916	229.223
589	229.400	130.933	229.272
590	229.450	111.985	229.328
591	229.500	92.472	229.371
592	229.550	66.192	229.419
593	229.600	56.363	229.475
594	229.650	52.981	229.524
595	229.700	42.027	229.575
596	229.750	33.771	229.625
597	229.800	47.765	229.672
598	229.850	79.895	229.722
599	229.900	107.666	229.777
600	229.950	126.403	229.821
601	230.000	124.713	229.872
602	230.050	118.492	229.924
603	230.100	121.851	229.976
604	230.150	126.090	230.026
605	230.200	121.619	230.069
606	230.250	131.192	230.125
607	230.300	159.561	230.175
608	230.350	178.080	230.224
609	230.400	159.176	230.273
610	230.450	111.308	230.323
611	230.500	86.215	230.376
612	230.550	65.065	230.427
613	230.600	41.887	230.476
614	230.650	28.354	230.518
615	230.700	38.189	230.575
616	230.750	30.430	230.622
617	230.800	-16.289	230.674
618	230.850	-83.463	230.721
619	230.900	-175.440	230.767
620	230.950	-242.524	230.820
621	231.000	-245.547	230.874
622	231.050	-241.241	230.923
623	231.100	-264.586	230.978
624	231.150	-296.286	231.022
625	231.200	-309.141	231.072
626	231.250	-308.168	231.121
627	231.300	-331.438	231.169
628	231.350	-369.068	231.222
629	231.400	-423.258	231.274
630	231.450	-378.352	231.323
631	231.500	-282.037	231.367
632	231.550	-215.737	231.423
633	231.600	-203.628	231.475
634	231.650	-206.998	231.523
635	231.700	-131.303	231.571
636	231.750	-33.261	231.622
637	231.800	39.841	231.675
638	231.850	122.482	231.722
639	231.900	207.638	231.773
640	231.950	266.534	231.825
641	232.000	297.757	231.875
642	232.050	279.839	231.922
643	232.100	251.310	231.973
644	232.150	258.619	232.023
645	232.200	317.958	232.073
646	232.250	366.037	232.122
647	232.300	368.261	232.175
648	232.350	357.803	232.222
649	232.400	344.951	232.273
650	232.450	355.134	232.323
651	232.500	321.492	232.373
652	232.550	250.243	232.422
653	232.600	217.413	232.473
654	232.650	257.519	232.524
655	232.700	302.315	232.574
656	232.750	236.491	232.623
657	232.800	118.425	232.673
658	232.850	2.018	232.726
659	232.900	-126.111	232.770
660	232.950	-189.299	232.823
661	233.000	-195.929	232.871
662	233.050	-208.902	232.922
663	233.100	-227.579	232.971
664	233.150	-206.218	233.024
665	233.200	-179.788	233.071
666	233.250	-233.168	233.124
667	233.300	-303.861	233.173
668	233.350	-275.125	233.222
669	233.400	-183.841	233.276
670	233.450	-149.345	233.320
671	233.500	-167.610	233.374
672	233.550	-158.226	233.420
673	233.600	-139.008	233.471
674	233.650	-119.245	233.525
675	233.700	-101.321	233.573
676	233.750	-104.746	233.620
677	233.800	-105.467	233.671
678	233.850	-99.624	233.721
679	233.900	-92.088	233.770
680	233.950	-88.579	233.822
681	234.000	-93.587	233.872
682	234.050	-97.318	233.919
683	234.100	-99.881	233.974
684	234.150	-89.171	234.027
685	234.200	-68.330	234.073
686	234.250	-67.384	234.125
687	234.300	-95.855	234.170
688	234.350	-111.012	234.221
689	234.400	-71.811	234.274
690	234.450	-12.395	234.324
691	234.500	35.192	234.377
692	234.550	72.190	234.423
693	234.600	115.694	234.474
694	234.650	169.949	234.526
695	234.700	186.528	234.577
696	234.750	182.809	234.622
697	234.800	179.394	234.673
698	234.850	205.865	234.724
699	234.900	262.504	234.771
700	234.950	291.005	234.829
701	235.000	310.192	234.872
702	235.050	325.664	234.925
703	235.100	317.411	234.967
704	235.150	263.417	235.021
705	235.200	208.769	235.075
706	235.250	174.819	235.123
707	235.300	148.739	235.171
708	235.350	122.208	235.223
709	235.400	112.626	235.274
710	235.450	102.586	235.324
711	235.500	70.495	235.378
712	235.550	8.657	235.419
713	235.600	-23.958	235.474
714	235.650	-34.509	235.522
715	235.700	-80.352	235.571
716	235.750	-120.201	235.622
717	235.800	-141.624	235.670
718	235.850	-158.247	235.721
719	235.900	-152.817	235.775
720	235.950	-163.803	235.823
721	236.000	-208.935	235.870
722	236.050	-253.759	235.925
723	236.100	-253.801	235.972
724	236.150	-233.346	236.019
725	236.200	-262.589	236.072
726	236.250	-287.594	236.121
727	236.300	-281.332	236.175
728	236.350	-267.868	236.223
729	236.400	-233.255	236.272
730	236.450	-212.495	236.320
731	236.500	-207.312	236.371
732	236.550	-164.666	236.422
733	236.600	-101.785	236.467
734	236.650	-45.404	236.520
735	236.700	-36.624	236.572
736	236.750	-48.229	236.624
737	236.800	-20.221	236.675
738	236.850	24.165	236.721
739	236.900	66.676	236.772
740	236.950	90.986	236.823
741	237.000	113.077	236.869
742	237.050	156.194	236.921
743	237.100	193.784	236.972
744	237.150	199.143	237.026
745	237.200	185.256	237.076
746	237.250	189.918	237.121
747	237.300	223.709	237.173
748	237.350	253.245	237.223
749	237.400	257.508	237.272
750	237.450	229.165	237.324
751	237.500	200.336	237.374
752	237.550	191.920	237.425
753	237.600	150.602	237.475
754	237.650	93.944	237.521
755	237.700	45.462	237.572
756	237.750	11.340	237.620
757	237.800	-22.392	237.676
758	237.850	-37.759	237.722
759	237.900	-24.474	237.773
760	237.950	6.137	237.821
761	238.000	29.640	237.875
762	238.050	52.410	237.923
763	238.100	76.085	237.971
764	238.150	80.117	238.020
765	238.200	68.971	238.069
766	238.250	57.172	238.121
767	238.300	38.667	238.173
768	238.350	17.657	238.223
769	238.400	10.996	238.271
770	238.450	6.551	238.322
771	238.500	-11.469	238.369
772	238.550	-37.530	238.419
773	238.600	-62.860	238.474
774	238.650	-76.893	238.520
775	238.700	-88.865	238.569
776	238.750	-116.437	238.626
777	238.800	-152.606	238.674
778	238.850	-184.916	238.722
779	238.900	-186.984	238.773
780	238.950	-201.845	238.824
781	239.000	-252.673	238.875
782	239.050	-303.130	238.923
783	239.100	-324.341	238.975
784	239.150	-311.807	239.023
785	239.200	-292.212	239.074
786	239.250	-290.135	239.124
787	239.300	-270.054	239.174
788	239.350	-216.116	239.223
789	239.400	-126.292	239.271
790	239.450	-76.868	239.320
791	239.500	-60.675	239.369
792	239.550	-31.568	239.423
793	239.600	10.625	239.473
794	239.650	68.599	239.526
795	239.700	139.250	239.572
796	239.750	178.710	239.621
797	239.800	215.357	239.672
798	239.850	255.190	239.721
799	239.900	288.164	239.769
800	239.950	295.024	239.824
801	240.000	292.939	239.875
802	240.050	294.343	239.921
803	240.100	306.301	239.972
804	240.150	376.413	240.022
805	240.200	375.125	240.074
806	240.250	299.308	240.124
807	240.300	264.164	240.174
808	240.350	278.112	240.225
809	240.400	277.814	240.271
810	240.450	222.228	240.325
811	240.500	150.533	240.371
812	240.550	117.308	240.419
813	240.600	78.444	240.476
814	240.650	4.371	240.521
815	240.700	-87.983	240.574
816	240.750	-149.907	240.627
817	240.800	-129.514	240.673
818	240.850	-90.255	240.720
819	240.900	-102.301	240.779
820	240.950	-155.192	240.821
821	241.000	-200.013	240.876
822	241.050	-245.086	240.920
823	241.100	-289.093	240.972
824	241.150	-333.664	241.024
825	241.200	-380.998	241.071
826	241.250	-348.560	241.122
827	241.300	-275.309	241.168
828	241.350	-223.247	241.225
829	241.400	-222.705	241.274
830	241.450	-234.458	241.328
831	241.500	-221.145	241.373
832	241.550	-181.536	241.422
833	241.600	-105.313	241.473
834	241.650	-45.394	241.527
835	241.700	-12.994	241.569
836	241.750	26.302	241.629
837	241.800	77.113	241.676
838	241.850	79.977	241.726
839	241.900	47.021	241.770
840	241.950	46.614	241.820
841	242.000	89.198	241.874
842	242.050	119.100	241.925
843	242.100	102.000	241.977
844	242.150	75.151	242.023
845	242.200	64.147	242.075
846	242.250	70.783	242.123
847	242.300	76.659	242.171
848	242.350	72.948	242.223
849	242.400	60.109	242.269
850	242.450	44.682	242.324
851	242.500	36.324	242.376
852	242.550	42.282	242.424
853	242.600	59.349	242.473
854	242.650	80.537	242.524
855	242.700	106.290	242.574
856	242.750	149.200	242.621
857	242.800	207.488	242.673
858	242.850	242.725	242.723
859	242.900	223.922	242.775
860	242.950	202.203	242.827
861	243.000	204.322	242.874
862	243.050	207.792	242.921
863	243.100	191.786	242.977
864	243.150	176.530	243.023
865	243.200	143.086	243.073
866	243.250	89.370	243.120
867	243.300	54.984	243.175
868	243.350	11.293	243.225
869	243.400	-65.201	243.273
870	243.450	-120.676	243.326
871	243.500	-139.681	243.371
872	243.550	-129.032	243.422
873	243.600	-118.555	243.469
874	243.650	-119.024	243.519
875	243.700	-152.330	243.573
876	243.750	-170.349	243.623
877	243.800	-167.110	243.678
878	243.850	-195.875	243.725
879	243.900	-255.400	243.774
880	243.950	-271.320	243.825
881	244.000	-219.694	243.872
882	244.050	-161.085	243.920
883	244.100	-151.228	243.970
884	244.150	-161.417	244.026
885	244.200	-171.047	244.070
886	244.250	-158.295	244.126
887	244.300	-140.055	244.172
888	244.350	-155.073	244.226
889	244.400	-159.191	244.274
890	244.450	-98.134	244.322
891	244.500	-35.401	244.371
892	244.550	-7.883	244.421
893	244.600	-3.487	244.471
894	244.650	-14.375	244.525
895	244.700	-22.435	244.571
896	244.750	12.156	244.624
897	244.800	68.205	244.670
898	244.850	116.754	244.723
899	244.900	154.059	244.769
900	244.950	181.540	244.823
901	245.000	197.587	244.873
902	245.050	215.256	244.925
903	245.100	223.784	244.977
904	245.150	202.109	245.022
905	245.200	187.167	245.069
906	245.250	201.753	245.121
907	245.300	209.670	245.174
908	245.350	202.663	245.224
909	245.400	199.437	245.268
910	245.450	198.642	245.322
911	245.500	173.682	245.373
912	245.550	136.287	245.421
913	245.600	100.902	245.475
914	245.650	88.801	245.520
915	245.700	80.343	245.573
916	245.750	65.470	245.623
917	245.800	51.459	245.675
918	245.850	26.640	245.721
919	245.900	-23.197	245.768
920	245.950	-56.721	245.824
921	246.000	-59.391	245.872
922	246.050	-42.240	245.924
923	246.100	-44.931	245.972
924	246.150	-64.561	246.025
925	246.200	-126.288	246.073
926	246.250	-161.968	246.123
927	246.300	-157.274	246.172
928	246.350	-147.960	246.224
929	246.400	-153.746	246.276
930	246.450	-162.575	246.323
931	246.500	-154.293	246.374
932	246.550	-148.561	246.421
933	246.600	-144.436	246.470
934	246.650	-151.123	246.521
935	246.700	-155.552	246.571
936	246.750	-136.394	246.619
937	246.800	-124.879	246.674
938	246.850	-133.409	246.725
939	246.900	-150.759	246.777
940	246.950	-168.982	246.819
941	247.000	-168.130	246.874
942	247.050	-143.597	246.925
943	247.100	-105.948	246.970
944	247.150	-88.329	247.024
945	247.200	-92.495	247.077
946	247.250	-73.077	247.123
947	247.300	-62.324	247.179
948	247.350	-65.942	247.225
949	247.400	-30.944	247.273
950	247.450	32.899	247.323
951	247.500	122.220	247.376
952	247.550	198.413	247.423
953	247.600	219.385	247.472
954	247.650	209.058	247.523
955	247.700	202.131	247.573
956	247.750	219.774	247.624
957	247.800	251.621	247.674
958	247.850	264.543	247.720
959	247.900	274.212	247.771
960	247.950	288.734	247.822
961	248.000	310.902	247.874
962	248.050	305.325	247.923
963	248.100	252.711	247.974
964	248.150	191.564	248.022
965	248.200	160.778	248.070
