485.346	61.316
486.772	55.991
488.122	63.391
489.423	68.476
490.724	53.970
492.024	49.730
493.423	54.560
494.650	48.916
496.049	51.295
497.425	59.705
498.750	51.498
500.098	46.362
501.223	58.338
502.523	60.691
504.024	50.740
505.324	50.140
506.549	50.220
508.023	48.838
509.396	58.456
510.497	62.703
511.775	53.357
513.250	49.451
514.574	49.554
515.921	43.612
517.396	42.391
518.649	50.689
519.775	50.514
521.124	46.290
522.422	47.661
523.696	47.067
525.072	48.283
526.396	53.836
527.771	51.843
529.074	45.405
530.425	49.768
531.723	51.452
533.023	45.803
534.399	46.477
535.674	46.719
536.946	44.500
538.244	43.919
539.671	45.445
540.972	44.640
542.297	43.448
543.623	46.722
544.923	41.140
546.271	35.261
547.548	39.331
548.750	40.297
550.049	32.069
551.399	27.547
552.648	25.297
553.947	17.677
555.423	13.754
556.948	14.704
558.398	17.476
559.799	23.944
561.099	30.609
562.350	31.206
563.698	31.304
565.021	36.410
566.123	36.638
567.450	33.114
568.973	34.311
570.274	34.442
571.375	30.610
572.725	31.331
574.223	34.157
575.448	32.160
576.774	33.815
578.148	38.364
579.298	36.518
580.699	34.922
582.099	37.319
583.398	35.339
584.896	31.913
586.221	35.843
587.321	38.010
588.671	30.977
589.997	31.081
591.198	32.789
592.525	29.950
593.851	34.252
595.100	35.783
596.446	31.745
597.970	31.194
599.297	29.594
600.474	26.751
601.876	27.497
603.248	28.613
604.397	27.409
605.774	26.803
607.124	28.089
608.397	28.693
609.747	25.994
611.098	25.247
612.424	25.875
613.699	23.770
615.123	24.497
616.398	26.907
617.674	24.322
619.050	22.430
620.375	23.583
621.670	20.983
623.020	21.722
624.423	24.219
625.675	22.990
627.050	21.636
628.373	24.214
629.473	23.178
630.798	19.673
632.296	22.445
633.645	22.618
634.945	18.584
636.346	19.064
637.649	22.203
638.999	21.203
640.322	20.975
641.421	21.510
642.698	19.775
644.173	20.142
645.473	22.454
646.774	19.809
648.248	17.489
649.549	20.315
650.650	19.273
651.973	16.011
653.298	16.939
654.574	16.543
655.998	14.303
657.447	14.933
658.797	15.736
659.947	14.481
661.270	16.739
662.798	17.381
664.175	14.578
665.373	14.575
666.599	15.509
667.975	14.603
669.425	14.091
670.724	15.571
671.898	16.393
673.273	14.589
674.622	13.505
675.872	13.963
677.197	12.776
678.621	12.924
680.023	14.634
681.201	14.933
682.551	14.294
683.823	13.900
685.123	13.795
686.647	13.770
687.922	14.266
689.199	14.063
690.498	12.879
691.775	13.368
693.076	14.455
694.451	13.243
695.776	13.098
697.051	14.254
698.323	12.092
699.645	11.671
701.072	12.992
702.372	12.452
703.771	12.279
705.122	12.498
706.323	11.711
707.675	10.504
709.000	11.806
710.198	11.396
711.598	10.029
712.922	11.248
714.196	10.407
715.722	9.659
717.074	11.474
718.200	10.804
719.574	8.722
721.049	10.471
722.224	10.318
723.450	8.800
724.975	9.427
726.323	9.668
727.523	9.062
728.898	9.239
730.196	9.526
731.498	8.521
732.924	7.857
734.172	8.067
735.496	8.452
736.846	7.656
738.122	7.987
739.396	8.653
740.622	7.632
742.024	8.382
743.373	8.526
744.622	6.675
745.998	6.510
747.274	6.591
748.448	5.188
749.998	3.975
751.523	3.587
752.824	3.889
754.349	4.885
755.722	5.878
756.772	6.026
758.048	5.567
759.498	6.336
760.748	6.723
762.147	5.777
763.549	6.879
764.724	7.818
766.172	5.999
767.547	5.942
768.597	6.858
769.946	5.799
771.446	5.741
772.747	6.583
773.996	5.773
775.321	5.774
776.646	7.168
777.997	6.289
779.396	5.018
780.619	5.756
781.894	6.015
783.396	5.503
784.698	5.671
785.799	5.752
787.122	5.052
788.622	5.157
789.923	5.806
791.076	4.941
792.551	5.089
793.948	5.957
795.100	4.843
796.574	4.331
797.898	5.286
799.099	5.239
800.549	4.844
801.797	5.403
802.922	5.170
804.274	4.301
805.724	4.770
806.997	4.790
808.347	4.020
809.798	4.779
811.097	5.162
812.422	4.311
813.773	4.176
814.947	4.518
816.223	4.312
817.750	4.483
819.149	4.733
820.323	4.145
821.622	3.988
822.997	4.590
824.171	4.289
825.498	3.676
827.000	4.284
828.224	4.555
829.526	4.017
831.025	3.961
832.249	3.900
833.375	3.645
834.923	3.607
836.246	4.211
837.400	4.093
838.924	3.235
840.199	3.708
841.448	3.738
842.970	3.023
844.322	3.442
845.423	3.351
846.698	2.845
848.174	3.475
849.398	3.286
850.673	2.963
852.098	3.680
853.274	3.645
854.724	3.068
856.224	3.220
857.372	3.595
858.697	3.384
860.222	3.118
861.472	3.147
862.724	2.980
864.251	2.801
865.600	3.293
866.747	3.229
868.022	2.879
869.298	3.156
870.648	2.841
871.973	2.589
873.273	3.098
874.573	3.347
875.998	3.087
877.421	2.993
878.598	2.935
879.973	2.861
881.422	2.984
882.698	3.127
884.048	2.853
885.398	2.748
886.647	2.843
887.924	2.387
889.224	2.230
890.524	2.652
891.675	2.693
893.000	2.567
894.324	2.424
895.574	2.248
897.071	2.560
898.597	2.599
899.873	2.502
900.972	2.323
902.299	2.125
903.799	2.355
905.272	2.546
906.371	2.476
907.499	2.557
908.923	2.437
910.296	1.973
911.699	2.060
912.924	2.116
914.222	2.157
915.723	2.117
916.975	1.974
918.299	2.079
919.648	2.010
920.924	2.040
922.250	2.057
923.574	1.911
924.872	2.025
926.346	1.970
927.645	1.935
928.797	2.211
930.223	2.087
931.497	1.769
932.872	1.924
934.173	1.954
935.449	1.882
936.898	1.898
938.147	1.764
939.500	1.489
940.900	1.488
942.022	1.775
943.322	1.693
944.573	1.442
945.874	1.590
947.200	1.585
948.499	1.333
949.998	1.478
951.472	1.386
952.746	1.325
954.073	1.635
955.424	1.681
956.723	1.254
957.995	1.197
959.296	1.520
960.825	1.498
962.149	1.643
963.246	1.672
964.521	1.218
966.046	1.126
967.370	1.229
968.446	1.200
969.723	1.201
971.224	1.184
972.525	1.039
973.851	1.095
975.174	1.257
976.449	1.293
977.924	1.284
979.249	1.180
980.522	1.165
981.849	1.136
982.999	1.016
984.248	0.940
985.922	0.691
987.297	0.536
988.499	0.768
989.775	0.815
991.049	0.829
992.524	1.000
993.823	0.912
995.198	0.940
996.673	1.090
997.746	0.995
999.046	0.926
1000.697	0.909
1001.823	0.857
1002.998	0.984
1004.472	1.024
1005.721	0.987
1007.046	0.957
1008.397	0.919
1009.723	1.005
1011.198	0.940
1012.448	0.882
1013.724	0.950
1015.023	0.844
1016.371	0.919
1017.696	1.050
1018.949	0.853
1020.425	0.738
1021.799	0.752
1022.948	0.825
1024.248	0.910
1025.523	0.887
1026.773	0.820
1028.323	0.784
1029.674	0.796
1030.975	0.899
1032.399	0.826
1033.622	0.744
1034.921	0.805
1036.071	0.742
1037.249	0.708
1038.799	0.696
1040.073	0.712
1041.324	0.787
1042.848	0.775
1044.175	0.752
1045.423	0.702
1046.823	0.585
1048.124	0.598
1049.498	0.572
1050.800	0.508
1052.075	0.595
1053.423	0.543
1054.722	0.500
1055.998	0.594
1057.147	0.556
1058.646	0.510
1060.097	0.614
1061.196	0.625
1062.548	0.574
1064.024	0.595
1065.299	0.573
1066.624	0.529
1067.874	0.534
1069.197	0.547
1070.547	0.492
1071.773	0.540
1073.049	0.535
1074.398	0.395
1075.897	0.418
1077.172	0.494
1078.297	0.441
1079.620	0.418
1080.899	0.432
1082.148	0.384
1083.646	0.389
1084.948	0.446
1086.023	0.407
1087.300	0.320
1088.597	0.302
1089.893	0.255
1091.194	0.193
1092.396	0.143
1093.697	0.091
1095.248	0.058
1097.274	0.040
1099.272	0.065
1100.696	0.093
1101.798	0.121
1102.999	0.172
1104.198	0.178
1105.398	0.196
1106.773	0.225
1108.074	0.204
1109.248	0.185
1110.676	0.161
1112.052	0.145
1113.499	0.161
1114.998	0.197
1116.222	0.229
1117.573	0.233
1118.849	0.285
1119.974	0.352
1121.397	0.295
1122.795	0.277
1123.971	0.304
1125.172	0.330
1126.622	0.335
1128.048	0.308
1129.100	0.298
1130.474	0.307
1131.873	0.328
1133.124	0.313
1134.625	0.267
1135.922	0.265
1136.921	0.266
1138.224	0.239
1139.600	0.259
1140.901	0.271
1142.200	0.259
1143.524	0.283
1144.823	0.316
1146.123	0.277
1147.423	0.208
1148.749	0.177
1150.022	0.166
1151.144	0.138
1152.447	0.132
1153.799	0.123
1155.098	0.111
1156.523	0.101
1157.623	0.078
1158.749	0.050
1160.551	0.042
1161.674	0.042
1162.472	0.030
1163.547	0.031
1164.772	0.044
1166.249	0.078
1167.425	0.122
1168.576	0.132
1169.800	0.158
1170.846	0.181
1172.147	0.167
1173.523	0.184
1174.800	0.188
1176.001	0.171
1177.297	0.185
1178.693	0.220
1180.018	0.207
1181.220	0.190
1182.419	0.208
1183.918	0.202
1185.420	0.171
1186.623	0.190
1187.575	0.204
1188.924	0.184
1190.422	0.188
1191.721	0.189
1192.973	0.184
1194.299	0.198
1195.624	0.200
1196.997	0.198
1198.272	0.189
1199.499	0.203
1200.826	0.207
1202.175	0.146
1203.424	0.129
1204.646	0.107
1206.196	0.081
1207.822	0.092
1209.148	0.107
1210.297	0.116
1211.645	0.136
1213.049	0.148
1214.399	0.170
1215.747	0.194
1216.949	0.232
1218.197	0.218
1219.521	0.157
1220.797	0.159
1222.099	0.152
1223.425	0.127
1224.721	0.114
1225.845	0.103
1227.121	0.079
1228.745	0.075
1230.346	0.087
1231.723	0.104
1233.023	0.138
1234.198	0.149
1235.598	0.132
1237.072	0.147
1238.323	0.161
1239.723	0.149
1241.023	0.147
1242.073	0.151
1243.299	0.160
1244.674	0.170
1245.998	0.202
1247.423	0.196
1248.749	0.176
1250.046	0.183
1251.270	0.164
1252.723	0.164
1254.122	0.209
1255.247	0.202
1256.497	0.177
1257.824	0.182
1259.121	0.183
1260.471	0.177
1261.973	0.179
1263.246	0.177
1264.522	0.169
1265.797	0.150
1267.173	0.142
1268.498	0.144
1269.746	0.155
1271.098	0.160
1272.375	0.147
1273.574	0.131
1274.897	0.138
1276.222	0.151
1277.749	0.136
1279.299	0.123
1280.548	0.114
1281.822	0.124
1283.172	0.133
1284.497	0.126
1285.673	0.095
1287.050	0.089
1288.497	0.105
1289.822	0.102
1291.148	0.100
1292.421	0.102
1293.818	0.092
1295.269	0.102
1296.447	0.125
1297.596	0.129
1299.070	0.127
1300.544	0.124
1301.673	0.129
1302.927	0.128
1304.226	0.117
1305.549	0.128
1307.100	0.126
1308.375	0.116
1309.425	0.115
1310.827	0.113
1312.227	0.107
1313.648	0.107
1314.925	0.102
1316.048	0.102
1317.494	0.109
