617.074	45.419
618.347	49.129
619.599	46.109
620.948	43.808
622.298	44.909
623.650	39.939
624.999	41.808
626.298	47.544
627.571	46.061
628.896	41.315
630.249	43.933
631.498	42.245
632.897	38.151
634.297	45.256
635.521	47.588
636.973	39.413
638.324	38.801
639.472	42.760
640.847	38.622
642.224	39.742
643.474	42.640
644.673	39.664
646.050	39.796
647.399	43.358
648.671	38.924
650.071	37.058
651.397	42.138
652.622	39.440
653.999	34.876
655.373	35.668
656.647	33.820
658.046	30.544
659.369	33.741
660.572	34.586
661.873	29.110
663.271	32.596
664.624	36.623
666.001	33.612
667.323	33.008
668.621	35.075
669.971	32.215
671.298	30.986
672.624	33.816
673.850	32.567
675.175	30.131
676.624	31.037
677.897	29.386
679.221	26.518
680.573	29.696
681.873	32.283
683.195	29.873
684.572	29.790
685.923	30.309
687.198	29.398
688.499	32.456
689.848	33.850
691.173	30.671
692.548	26.494
693.848	26.722
695.097	27.782
696.448	27.870
697.772	28.281
699.097	28.750
700.450	25.501
701.774	25.695
703.072	28.762
704.395	26.236
705.746	26.997
706.999	28.357
708.224	24.669
709.723	23.556
710.999	26.482
712.248	23.680
713.748	22.374
714.974	24.827
716.223	23.541
717.622	23.418
718.995	25.710
720.343	23.861
721.695	21.792
723.023	25.229
724.397	24.445
725.822	19.334
727.073	20.400
728.296	22.096
729.648	19.988
730.999	22.421
732.273	22.988
733.471	19.299
734.845	19.334
736.170	20.088
737.497	19.535
738.973	19.479
740.298	19.743
741.450	18.258
742.898	16.554
744.246	18.304
745.423	18.450
746.771	14.497
748.094	13.727
749.397	14.506
750.622	10.463
752.099	8.800
753.700	9.650
755.173	8.840
756.498	12.458
757.698	16.574
758.924	14.282
760.347	14.786
761.672	17.544
762.899	15.470
764.321	15.684
765.596	17.577
766.922	15.914
768.397	15.513
769.623	18.099
770.873	16.947
772.297	14.386
773.571	16.226
774.771	18.407
776.223	16.505
777.672	16.711
778.794	17.118
779.946	14.295
781.449	14.711
782.826	15.803
784.050	13.884
785.398	13.989
786.772	15.726
788.048	13.497
789.450	11.775
790.798	14.414
791.997	14.682
793.450	13.190
794.749	14.775
795.898	14.052
797.371	11.798
798.872	14.288
800.074	15.491
801.398	12.387
802.823	14.026
804.024	15.600
805.324	13.076
806.773	14.352
807.999	15.842
809.224	12.921
810.671	12.862
811.973	14.478
813.174	12.581
814.648	11.949
815.998	13.711
817.097	12.034
818.620	10.681
820.097	12.964
821.199	14.146
822.575	13.543
824.051	13.077
825.275	12.600
826.449	11.837
827.848	12.633
829.173	14.005
830.398	12.971
831.749	11.391
833.098	12.725
834.473	12.549
835.873	10.949
837.124	13.517
838.472	12.843
839.822	10.066
841.151	11.877
842.549	11.181
843.747	9.227
845.098	11.157
846.423	12.018
847.673	10.353
849.098	10.635
850.347	11.592
851.697	11.497
853.199	12.142
854.448	12.272
855.772	10.427
857.198	9.680
858.473	11.010
859.774	10.839
861.023	9.679
862.250	10.517
863.724	9.548
865.022	7.906
866.296	9.788
867.647	10.499
868.998	10.260
870.422	11.018
871.773	9.324
873.099	8.679
874.401	10.924
875.600	12.046
876.947	10.844
878.322	10.588
879.547	10.365
880.972	9.162
882.372	9.456
883.671	10.575
884.998	9.660
886.349	8.938
887.597	9.890
888.771	8.465
890.147	8.202
891.598	10.066
892.824	10.226
894.199	8.974
895.548	8.643
896.723	8.817
898.150	9.036
899.576	8.883
900.776	9.166
902.025	8.714
903.498	7.819
904.897	8.183
906.295	8.291
907.495	9.174
908.720	9.972
910.046	9.216
911.372	8.042
912.873	7.879
914.173	7.793
915.447	8.088
916.796	8.186
918.046	7.902
919.474	7.944
920.875	7.587
922.072	7.938
923.396	8.131
924.748	7.377
925.972	7.833
927.395	7.758
928.798	7.749
930.025	9.000
931.273	8.646
932.623	7.608
934.075	7.778
935.249	7.266
936.548	7.267
938.000	7.784
939.226	7.454
940.574	6.280
942.075	5.877
943.274	6.864
944.524	6.967
945.948	6.107
947.272	6.403
948.623	6.314
949.948	5.345
951.222	6.001
952.674	5.884
953.899	5.636
955.148	6.736
956.498	6.843
957.848	5.328
959.247	5.250
960.497	6.403
961.872	6.575
963.222	6.927
964.423	6.843
965.823	5.663
967.345	5.701
968.596	6.025
969.722	5.099
971.071	5.136
972.547	5.656
973.924	4.716
975.200	4.767
976.573	5.563
977.798	5.743
979.023	5.868
980.498	5.544
981.748	5.349
983.023	5.630
984.399	4.937
985.625	4.120
987.075	3.406
988.698	2.947
989.997	3.854
991.273	4.408
992.500	4.357
993.722	4.700
995.222	4.128
996.574	4.021
997.771	5.180
999.046	4.919
1000.347	4.549
1001.696	5.002
1003.172	4.658
1004.524	5.154
1005.775	5.747
1007.024	5.020
1008.248	4.361
1009.623	4.669
1010.971	5.191
1012.321	4.981
1013.623	4.481
1014.873	4.707
1016.348	4.692
1017.701	4.987
1018.801	5.332
1020.048	4.265
1021.448	4.078
1022.949	4.699
1024.174	4.540
1025.399	4.769
1026.873	4.784
1028.148	4.313
1029.451	4.451
1030.950	4.126
1032.247	4.642
1033.472	5.323
1034.724	4.752
1035.975	4.560
1037.376	4.283
1038.750	4.209
1040.098	4.791
1041.322	4.272
1042.546	4.184
1043.947	4.565
1045.222	4.210
1046.446	3.689
1047.799	3.341
1049.149	3.576
1050.624	3.588
1052.047	3.463
1053.198	3.571
1054.524	3.212
1055.998	3.284
1057.225	3.526
1058.572	3.202
1060.046	3.151
1061.272	3.421
1062.420	3.293
1063.796	3.828
1065.149	4.302
1066.276	3.391
1067.725	3.036
1069.223	3.344
1070.499	3.376
1071.847	3.370
1073.069	3.517
1074.196	3.157
1075.671	2.755
1077.172	3.098
1078.325	3.397
1079.550	3.273
1080.870	3.262
1082.221	2.746
1083.600	2.024
1084.973	2.501
1086.196	2.941
1087.297	2.415
1088.549	1.930
1089.850	1.839
1091.149	1.579
1092.421	1.023
1093.598	0.645
1094.824	0.354
1096.950	0.143
1099.199	0.171
1100.548	0.363
1101.772	0.625
1103.022	0.897
1104.222	1.288
1105.598	1.453
1106.823	1.409
1107.949	1.447
1109.275	1.335
1110.574	1.146
1111.950	1.037
1113.473	0.845
1114.896	1.014
1116.171	1.423
1117.397	1.758
1118.799	2.038
1120.175	2.204
1121.250	2.157
1122.623	2.110
1124.021	2.286
1125.347	2.374
1126.799	2.265
1127.927	2.336
1129.027	2.411
1130.472	2.006
1131.845	2.118
1133.122	2.595
1134.374	2.617
1135.723	2.419
1137.097	2.418
1138.348	2.409
1139.723	2.566
1141.072	2.677
1142.195	2.313
1143.572	2.060
1144.998	2.184
1145.995	2.099
1147.247	1.838
1148.724	1.622
1149.972	1.407
1151.224	1.278
1152.677	1.173
1153.999	1.132
1155.297	0.964
1156.549	0.682
1157.725	0.525
1158.974	0.450
1160.173	0.251
1162.148	0.103
1164.573	0.145
1166.147	0.398
1167.322	0.697
1168.547	0.844
1169.774	1.250
1170.899	1.553
1172.196	1.365
1173.572	1.531
1174.749	1.849
1176.048	1.767
1177.521	1.489
1178.848	1.697
1179.898	1.683
1181.198	1.702
1182.623	2.039
1183.846	1.885
1185.100	1.641
1186.601	1.849
1187.875	2.097
1189.098	2.039
1190.545	1.922
1191.895	1.857
1193.172	1.937
1194.473	1.934
1195.698	2.004
1197.021	1.900
1198.344	1.734
1199.621	1.986
1200.924	2.152
1202.123	1.772
1203.420	1.448
1204.795	1.084
1206.322	0.712
1207.899	0.688
1209.250	0.889
1210.574	1.080
1211.898	1.319
1213.123	1.475
1214.524	1.657
1215.750	1.847
1216.949	2.095
1218.197	1.983
1219.395	1.564
1220.821	1.674
1222.173	1.512
1223.398	1.257
1224.698	1.206
1225.898	1.054
1227.372	0.760
1229.072	0.646
1230.548	0.745
1231.897	0.954
1233.223	1.293
1234.449	1.480
1235.746	1.439
1237.195	1.567
1238.298	1.813
1239.571	1.606
1240.970	1.525
1242.219	1.858
1243.570	1.828
1244.896	1.875
1246.220	2.313
1247.596	2.240
1248.895	2.051
1250.243	2.126
1251.446	2.007
1252.797	1.979
1254.298	2.390
1255.348	2.254
1256.598	1.907
1258.076	2.038
1259.322	2.207
1260.645	1.948
1262.122	1.911
1263.372	2.095
1264.623	1.944
1266.024	1.728
1267.374	1.770
1268.597	1.713
1269.972	1.693
1271.422	1.863
1272.697	1.613
1273.748	1.448
1275.097	1.632
1276.448	1.704
1277.950	1.373
1279.375	1.193
1280.499	1.393
1281.850	1.506
1283.198	1.450
1284.521	1.424
1285.821	1.127
1287.221	1.149
1288.597	1.511
1289.970	1.492
1291.321	1.390
1292.647	1.506
1293.921	1.318
1295.348	1.314
1296.823	1.474
1298.047	1.430
1299.374	1.533
1300.648	1.526
1301.797	1.520
1303.271	1.594
1304.597	1.582
1305.849	1.573
1307.346	1.428
1308.669	1.417
1309.870	1.643
1311.171	1.488
1312.451	1.309
1313.801	1.417
1315.048	1.367
1316.374	1.437
1317.773	1.544
