194	209.650	-231.755	209.524
195	209.700	-180.330	209.576
196	209.750	-153.054	209.625
197	209.800	-151.066	209.674
198	209.850	-167.946	209.722
199	209.900	-196.068	209.770
200	209.950	-235.747	209.824
201	210.000	-229.397	209.875
202	210.050	-151.836	209.925
203	210.100	-35.398	209.971
204	210.150	34.101	210.026
205	210.200	41.069	210.073
206	210.250	42.599	210.122
207	210.300	55.516	210.172
208	210.350	114.110	210.224
209	210.400	193.963	210.275
210	210.450	214.306	210.325
211	210.500	219.529	210.371
212	210.550	257.537	210.423
213	210.600	278.411	210.470
214	210.650	252.630	210.522
215	210.700	239.002	210.571
216	210.750	259.480	210.620
217	210.800	296.032	210.674
218	210.850	315.140	210.728
219	210.900	294.211	210.774
220	210.950	239.005	210.821
221	211.000	216.290	210.873
222	211.050	206.791	210.922
223	211.100	153.861	210.974
224	211.150	106.038	211.024
225	211.200	102.211	211.072
226	211.250	97.432	211.124
227	211.300	71.231	211.169
228	211.350	28.299	211.218
229	211.400	-56.870	211.274
230	211.450	-168.696	211.320
231	211.500	-193.022	211.373
232	211.550	-167.981	211.420
233	211.600	-147.275	211.470
234	211.650	-131.704	211.523
235	211.700	-111.252	211.573
236	211.750	-105.429	211.622
237	211.800	-133.387	211.674
238	211.850	-209.946	211.718
239	211.900	-339.338	211.769
240	211.950	-426.894	211.822
241	212.000	-356.110	211.875
242	212.050	-191.535	211.921
243	212.100	-119.832	211.970
244	212.150	-102.592	212.023
245	212.200	-86.497	212.078
246	212.250	-83.338	212.118
247	212.300	-111.471	212.174
248	212.350	-131.294	212.225
249	212.400	-106.414	212.274
250	212.450	-48.504	212.323
251	212.500	16.657	212.368
252	212.550	37.059	212.420
253	212.600	22.928	212.473
254	212.650	42.691	212.519
255	212.700	63.331	212.571
256	212.750	47.821	212.621
257	212.800	28.876	212.675
258	212.850	31.222	212.722
259	212.900	51.880	212.771
260	212.950	61.986	212.822
261	213.000	81.450	212.874
262	213.050	107.614	212.922
263	213.100	126.428	212.975
264	213.150	129.483	213.026
265	213.200	113.237	213.071
266	213.250	89.635	213.120
267	213.300	69.216	213.173
268	213.350	60.039	213.226
269	213.400	51.074	213.269
270	213.450	44.515	213.325
271	213.500	62.304	213.374
272	213.550	107.445	213.420
273	213.600	156.948	213.472
274	213.650	182.038	213.523
275	213.700	188.902	213.574
276	213.750	150.882	213.623
277	213.800	102.670	213.671
278	213.850	93.544	213.719
279	213.900	117.638	213.774
280	213.950	153.398	213.824
281	214.000	191.877	213.875
282	214.050	241.277	213.923
283	214.100	245.191	213.973
284	214.150	126.435	214.021
285	214.200	-43.596	214.070
286	214.250	-162.328	214.124
287	214.300	-165.698	214.177
288	214.350	-119.091	214.222
289	214.400	-71.061	214.274
290	214.450	-38.758	214.324
291	214.500	-39.943	214.370
292	214.550	-67.224	214.422
293	214.600	-141.071	214.473
294	214.650	-361.592	214.524
295	214.700	-473.646	214.569
296	214.750	-371.078	214.624
297	214.800	-272.701	214.674
298	214.850	-204.182	214.725
299	214.900	-167.266	214.772
300	214.950	-173.738	214.827
301	215.000	-207.534	214.871
302	215.050	-243.299	214.921
303	215.100	-305.682	214.971
304	215.150	-364.133	215.020
305	215.200	-161.144	215.071
306	215.250	94.647	215.123
307	215.300	154.677	215.173
308	215.350	126.220	215.222
309	215.400	83.231	215.273
310	215.450	60.919	215.326
311	215.500	53.229	215.369
312	215.550	59.520	215.423
313	215.600	71.209	215.473
314	215.650	116.305	215.522
315	215.700	238.336	215.574
316	215.750	301.016	215.624
317	215.800	248.626	215.673
318	215.850	162.591	215.722
319	215.900	82.809	215.772
320	215.950	54.787	215.820
321	216.000	63.685	215.872
322	216.050	98.389	215.921
323	216.100	154.643	215.972
324	216.150	243.975	216.021
325	216.200	292.048	216.074
326	216.250	215.441	216.126
327	216.300	76.455	216.171
328	216.350	15.045	216.223
329	216.400	30.905	216.273
330	216.450	63.935	216.322
331	216.500	109.948	216.373
332	216.550	151.932	216.423
333	216.600	142.453	216.476
334	216.650	83.170	216.522
335	216.700	25.469	216.571
336	216.750	-17.914	216.624
337	216.800	-56.792	216.677
338	216.850	-72.469	216.726
339	216.900	-67.483	216.774
340	216.950	-53.695	216.823
341	217.000	-38.807	216.873
342	217.050	-39.363	216.920
343	217.100	-62.826	216.972
344	217.150	-102.347	217.024
345	217.200	-147.350	217.074
346	217.250	-168.245	217.120
347	217.300	-175.562	217.175
348	217.350	-182.439	217.220
349	217.400	-171.128	217.269
350	217.450	-143.914	217.323
351	217.500	-121.402	217.374
352	217.550	-122.769	217.419
353	217.600	-142.434	217.474
354	217.650	-172.304	217.524
355	217.700	-218.817	217.574
356	217.750	-259.921	217.624
357	217.800	-277.927	217.672
358	217.850	-233.407	217.721
359	217.900	-144.984	217.775
360	217.950	-80.035	217.825
361	218.000	-61.106	217.871
362	218.050	-64.509	217.921
363	218.100	-65.526	217.974
364	218.150	-51.887	218.020
365	218.200	-25.987	218.073
366	218.250	-18.613	218.119
367	218.300	42.234	218.174
368	218.350	197.162	218.224
369	218.400	299.156	218.273
370	218.450	294.710	218.325
371	218.500	248.802	218.372
372	218.550	204.541	218.422
373	218.600	191.635	218.473
374	218.650	208.430	218.519
375	218.700	259.755	218.572
376	218.750	349.816	218.622
377	218.800	350.804	218.671
378	218.850	298.605	218.724
379	218.900	235.940	218.774
380	218.950	151.415	218.821
381	219.000	91.860	218.870
382	219.050	76.601	218.921
383	219.100	74.783	218.967
384	219.150	88.055	219.026
385	219.200	104.229	219.071
386	219.250	116.246	219.125
387	219.300	89.572	219.172
388	219.350	17.386	219.225
389	219.400	-46.308	219.272
390	219.450	-93.796	219.318
391	219.500	-125.750	219.373
392	219.550	-129.388	219.419
393	219.600	-128.038	219.473
394	219.650	-125.873	219.525
395	219.700	-139.887	219.573
396	219.750	-182.700	219.626
397	219.800	-281.486	219.671
398	219.850	-356.971	219.724
399	219.900	-294.170	219.770
400	219.950	-231.816	219.819
401	220.000	-199.432	219.877
402	220.050	-176.539	219.925
403	220.100	-173.310	219.973
404	220.150	-189.954	220.028
405	220.200	-198.482	220.078
406	220.250	-204.520	220.124
407	220.300	-197.690	220.172
408	220.350	-64.032	220.222
409	220.400	38.236	220.271
410	220.450	42.298	220.319
411	220.500	29.943	220.369
412	220.550	22.932	220.422
413	220.600	26.701	220.470
414	220.650	57.697	220.521
415	220.700	106.953	220.575
416	220.750	129.591	220.624
417	220.800	135.451	220.673
418	220.850	151.479	220.723
419	220.900	145.926	220.770
420	220.950	129.095	220.825
421	221.000	120.208	220.875
422	221.050	103.341	220.923
423	221.100	81.497	220.974
424	221.150	71.976	221.021
425	221.200	69.340	221.069
426	221.250	66.280	221.122
427	221.300	67.873	221.173
428	221.350	77.597	221.221
429	221.400	91.927	221.277
430	221.450	73.222	221.322
431	221.500	44.934	221.375
432	221.550	26.235	221.420
433	221.600	10.816	221.473
434	221.650	12.323	221.524
435	221.700	31.694	221.573
436	221.750	54.251	221.620
437	221.800	86.694	221.674
438	221.850	115.783	221.723
439	221.900	127.651	221.773
440	221.950	136.987	221.821
441	222.000	114.777	221.869
442	222.050	66.390	221.922
443	222.100	16.804	221.976
444	222.150	22.063	222.022
445	222.200	53.286	222.074
446	222.250	65.725	222.123
447	222.300	46.254	222.172
448	222.350	27.571	222.226
449	222.400	4.781	222.269
450	222.450	-68.780	222.320
451	222.500	-212.366	222.373
452	222.550	-255.250	222.422
453	222.600	-182.910	222.473
454	222.650	-139.564	222.527
455	222.700	-126.144	222.571
456	222.750	-128.399	222.624
457	222.800	-134.574	222.676
458	222.850	-144.264	222.719
459	222.900	-165.471	222.778
460	222.950	-205.452	222.823
461	223.000	-262.246	222.876
462	223.050	-274.610	222.928
463	223.100	-172.733	222.974
464	223.150	-111.830	223.016
465	223.200	-105.243	223.075
466	223.250	-112.523	223.126
467	223.300	-111.278	223.172
468	223.350	-92.012	223.223
469	223.400	-82.799	223.276
470	223.450	-75.423	223.325
471	223.500	-4.236	223.370
472	223.550	126.123	223.423
473	223.600	204.412	223.472
474	223.650	197.380	223.522
475	223.700	162.952	223.573
476	223.750	135.711	223.625
477	223.800	131.113	223.667
478	223.850	146.231	223.722
479	223.900	149.511	223.772
480	223.950	170.779	223.824
481	224.000	237.624	223.873
482	224.050	270.298	223.927
483	224.100	254.924	223.973
484	224.150	198.243	224.023
485	224.200	141.179	224.071
486	224.250	134.323	224.125
487	224.300	154.593	224.172
488	224.350	177.460	224.223
489	224.400	182.074	224.270
490	224.450	147.102	224.320
491	224.500	80.126	224.371
492	224.550	-9.939	224.423
493	224.600	-69.946	224.476
494	224.650	-87.838	224.520
495	224.700	-57.326	224.574
496	224.750	-38.908	224.623
497	224.800	-39.675	224.670
498	224.850	-46.292	224.719
499	224.900	-71.490	224.771
500	224.950	-115.522	224.821
501	225.000	-126.275	224.875
502	225.050	-113.014	224.921
503	225.100	-125.089	224.976
504	225.150	-109.305	225.020
505	225.200	-75.605	225.072
506	225.250	-74.446	225.124
507	225.300	-93.848	225.172
508	225.350	-104.710	225.224
509	225.400	-112.480	225.271
510	225.450	-133.791	225.323
511	225.500	-159.471	225.373
512	225.550	-174.974	225.424
513	225.600	-164.492	225.476
514	225.650	-129.314	225.522
515	225.700	-103.754	225.571
516	225.750	-94.899	225.627
517	225.800	-94.169	225.674
518	225.850	-105.349	225.726
519	225.900	-134.041	225.772
520	225.950	-170.471	225.825
521	226.000	-180.835	225.877
522	226.050	-123.554	225.925
523	226.100	-23.636	225.973
524	226.150	38.812	226.023
525	226.200	80.434	226.072
526	226.250	102.786	226.123
527	226.300	69.443	226.173
528	226.350	44.924	226.226
529	226.400	38.294	226.272
530	226.450	44.834	226.326
531	226.500	88.054	226.372
532	226.550	227.920	226.423
533	226.600	379.220	226.473
534	226.650	409.095	226.524
535	226.700	330.423	226.576
536	226.750	214.652	226.625
537	226.800	136.380	226.677
538	226.850	119.088	226.722
539	226.900	135.222	226.773
540	226.950	170.108	226.828
541	227.000	242.956	226.870
542	227.050	329.095	226.924
543	227.100	286.636	226.971
544	227.150	102.874	227.026
545	227.200	-36.286	227.077
546	227.250	-104.964	227.121
547	227.300	-108.650	227.172
548	227.350	-72.284	227.221
549	227.400	-27.168	227.270
550	227.450	15.452	227.325
551	227.500	41.517	227.376
552	227.550	26.816	227.419
553	227.600	-60.932	227.473
554	227.650	-212.797	227.523
555	227.700	-314.519	227.572
556	227.750	-301.536	227.622
557	227.800	-234.688	227.676
558	227.850	-169.138	227.719
559	227.900	-134.257	227.776
560	227.950	-132.717	227.820
561	228.000	-158.179	227.870
562	228.050	-206.729	227.925
563	228.100	-292.754	227.974
564	228.150	-364.387	228.018
565	228.200	-265.547	228.071
566	228.250	-141.356	228.126
567	228.300	-67.996	228.171
568	228.350	-23.928	228.220
569	228.400	-11.737	228.270
570	228.450	-16.463	228.324
571	228.500	-16.944	228.375
572	228.550	-7.320	228.420
573	228.600	5.256	228.475
574	228.650	48.522	228.521
575	228.700	134.750	228.570
576	228.750	177.322	228.626
577	228.800	185.451	228.672
578	228.850	176.406	228.725
579	228.900	144.075	228.771
580	228.950	116.127	228.821
581	229.000	116.053	228.874
582	229.050	115.406	228.920
583	229.100	113.613	228.974
584	229.150	125.002	229.021
585	229.200	138.927	229.075
586	229.250	131.937	229.119
587	229.300	100.401	229.175
588	229.350	65.087	229.220
589	229.400	37.877	229.273
590	229.450	23.784	229.321
591	229.500	21.565	229.373
592	229.550	25.516	229.424
593	229.600	28.822	229.473
594	229.650	27.662	229.521
595	229.700	21.197	229.574
596	229.750	15.751	229.617
597	229.800	25.548	229.672
598	229.850	40.116	229.720
599	229.900	57.880	229.774
600	229.950	72.560	229.824
601	230.000	70.146	229.872
602	230.050	70.389	229.922
603	230.100	57.919	229.973
604	230.150	48.591	230.021
605	230.200	43.222	230.069
606	230.250	30.417	230.124
607	230.300	12.683	230.174
608	230.350	-24.912	230.224
609	230.400	-52.502	230.269
610	230.450	-48.134	230.321
611	230.500	-37.802	230.372
612	230.550	-54.565	230.429
613	230.600	-84.812	230.468
614	230.650	-120.424	230.517
615	230.700	-129.069	230.571
616	230.750	-132.732	230.625
617	230.800	-182.766	230.675
618	230.850	-256.942	230.723
619	230.900	-234.274	230.771
620	230.950	-186.940	230.820
621	231.000	-171.745	230.867
622	231.050	-173.484	230.924
623	231.100	-166.596	230.972
624	231.150	-163.541	231.022
625	231.200	-181.419	231.074
626	231.250	-207.980	231.126
627	231.300	-224.782	231.171
628	231.350	-177.267	231.225
629	231.400	-32.439	231.273
630	231.450	53.793	231.326
631	231.500	64.028	231.377
632	231.550	59.597	231.425
633	231.600	61.763	231.471
634	231.650	65.616	231.525
635	231.700	88.502	231.571
636	231.750	158.432	231.620
637	231.800	258.839	231.674
638	231.850	341.887	231.722
639	231.900	346.473	231.769
640	231.950	296.180	231.822
641	232.000	245.596	231.873
642	232.050	215.540	231.924
643	232.100	205.634	231.974
644	232.150	184.601	232.024
645	232.200	177.049	232.074
646	232.250	196.201	232.127
647	232.300	228.014	232.178
648	232.350	224.001	232.223
649	232.400	153.949	232.273
650	232.450	76.216	232.324
651	232.500	40.425	232.371
652	232.550	37.029	232.421
653	232.600	25.527	232.475
654	232.650	-20.495	232.525
655	232.700	-48.925	232.573
656	232.750	-60.536	232.626
657	232.800	-117.916	232.673
658	232.850	-209.453	232.723
659	232.900	-259.598	232.774
660	232.950	-241.920	232.823
661	233.000	-217.879	232.871
662	233.050	-199.070	232.924
663	233.100	-191.826	232.969
664	233.150	-187.837	233.027
665	233.200	-182.473	233.067
666	233.250	-183.822	233.120
667	233.300	-156.966	233.169
668	233.350	-90.494	233.220
669	233.400	-52.422	233.274
670	233.450	-54.516	233.325
671	233.500	-51.631	233.371
672	233.550	-48.365	233.423
673	233.600	-52.186	233.474
674	233.650	-48.488	233.522
675	233.700	-41.521	233.571
676	233.750	-39.601	233.623
677	233.800	-29.791	233.674
678	233.850	-20.214	233.726
679	233.900	-9.898	233.771
680	233.950	-2.209	233.823
681	234.000	-9.230	233.872
682	234.050	-17.265	233.921
683	234.100	-29.664	233.969
684	234.150	-32.612	234.023
685	234.200	-19.572	234.070
686	234.250	-6.418	234.125
687	234.300	10.131	234.175
688	234.350	36.715	234.221
689	234.400	89.451	234.270
690	234.450	145.604	234.323
691	234.500	171.686	234.378
692	234.550	147.834	234.420
693	234.600	115.470	234.471
694	234.650	108.447	234.522
695	234.700	120.158	234.574
696	234.750	144.478	234.621
697	234.800	188.856	234.673
