871.972	6.553
873.273	7.091
874.772	7.280
876.072	6.891
877.398	7.002
878.697	7.704
879.997	7.580
881.521	7.223
882.796	7.400
884.099	6.989
885.424	7.015
886.726	7.511
888.000	6.810
889.297	6.785
890.596	7.644
891.870	7.797
893.196	7.468
894.523	7.365
895.799	7.568
897.298	7.482
898.596	7.286
899.697	8.125
901.222	7.404
902.520	6.773
903.821	7.556
905.321	7.322
906.597	8.052
907.699	8.584
908.997	7.805
910.472	7.130
911.797	7.149
913.124	7.205
914.451	7.269
915.724	7.176
916.972	7.129
918.471	6.782
919.797	6.831
920.897	7.858
922.196	7.723
923.496	6.994
924.922	7.498
926.046	6.890
927.346	7.126
928.873	7.980
930.096	7.988
931.471	7.161
932.973	6.373
934.072	6.979
935.324	7.183
936.601	7.010
937.824	6.987
939.146	6.545
940.444	5.669
941.946	6.733
943.398	6.650
944.674	6.257
945.974	6.778
947.272	6.225
948.600	5.851
949.900	5.387
951.147	5.224
952.447	5.620
953.798	5.758
955.098	6.479
956.373	5.703
957.898	5.072
959.222	6.038
960.521	5.428
961.822	4.940
962.898	5.365
964.174	4.797
965.673	4.362
966.996	4.786
968.323	5.160
969.824	4.842
971.124	4.518
972.198	4.487
973.674	4.024
975.225	4.037
976.346	4.526
977.396	3.996
978.697	3.884
980.221	4.471
981.524	3.958
982.825	3.593
984.122	3.267
985.397	2.406
986.924	2.022
988.500	2.207
989.824	2.499
991.121	2.772
992.421	2.749
993.496	2.939
995.023	3.075
996.575	3.347
997.649	3.813
998.922	3.246
1000.199	2.961
1001.500	3.318
1003.049	3.354
1004.349	3.454
1005.648	3.436
1006.948	3.074
1008.249	3.145
1009.547	3.529
1010.622	3.374
1011.923	3.285
1013.447	3.393
1014.746	3.583
1016.046	3.595
1017.347	3.361
1018.651	3.049
1020.174	2.775
1021.444	2.928
1022.744	3.357
1024.297	3.568
1025.597	3.592
1026.875	3.287
1028.175	2.754
1029.499	2.959
1030.800	3.000
1031.849	2.964
1033.147	3.418
1034.672	3.320
1035.973	3.152
1037.298	3.355
1038.599	3.302
1039.872	3.179
1041.396	3.114
1042.721	2.893
1043.798	2.913
1045.223	2.684
1046.722	2.253
1047.872	2.321
1048.947	2.473
1050.248	2.857
1051.773	2.960
1053.048	2.575
1054.473	2.208
1056.023	2.406
1057.199	2.710
1058.498	2.818
1059.923	2.999
1060.972	2.880
1062.372	2.643
1063.899	3.062
1064.974	3.421
1066.224	2.714
1067.648	2.625
1068.972	3.035
1070.122	2.876
1071.420	3.029
1072.695	3.144
1073.922	2.671
1075.447	2.497
1076.824	2.897
1077.923	3.089
1079.172	2.899
1080.523	2.924
1081.946	2.540
1083.348	1.907
1084.624	2.446
1085.797	2.883
1086.899	2.303
1088.149	1.822
1089.397	1.758
1090.699	1.533
1091.999	1.013
1093.197	0.632
1094.522	0.363
1096.420	0.149
1098.595	0.150
1100.047	0.318
1101.250	0.551
1102.523	0.790
1103.697	1.122
1104.999	1.137
1106.199	1.151
1107.349	1.269
1108.600	1.106
1109.997	0.935
1111.345	0.810
1112.546	0.703
1114.096	0.808
1115.571	1.101
1116.848	1.341
1118.125	1.431
1119.426	1.613
1120.699	1.856
1121.897	1.653
1123.196	1.611
1124.570	1.835
1125.871	1.805
1127.173	1.932
1128.446	1.933
1129.746	1.457
1131.148	1.474
1132.449	1.817
1133.647	1.875
1134.945	1.740
1136.371	1.569
1137.669	1.390
1139.097	1.429
1140.397	1.557
1141.573	1.383
1142.849	1.193
1144.125	1.271
1145.298	1.353
1146.598	1.167
1148.023	0.999
1149.297	0.863
1150.673	0.654
1152.124	0.520
1153.349	0.517
1154.499	0.480
1155.696	0.397
1157.071	0.355
1158.497	0.272
1159.624	0.150
1160.901	0.084
1162.273	0.042
1163.796	0.024
1165.473	0.148
1166.773	0.281
1167.847	0.411
1169.174	0.607
1170.424	0.797
1171.547	0.728
1172.871	0.726
1174.147	0.971
1175.399	1.038
1176.573	0.897
1177.897	0.965
1179.299	1.083
1180.698	1.175
1181.996	1.157
1183.170	1.087
1184.448	1.065
1185.848	1.054
1187.247	1.219
1188.671	1.165
1189.871	1.071
1191.122	1.134
1192.524	1.144
1193.723	1.132
1195.023	1.403
1196.222	1.371
1197.521	1.201
1199.022	1.237
1200.299	1.359
1201.452	1.302
1202.748	1.009
1203.947	0.813
1205.173	0.518
1206.773	0.388
1208.422	0.535
1209.821	0.712
1211.147	0.824
1212.498	0.992
1213.773	1.152
1214.997	1.423
1216.373	1.659
1217.523	1.816
1218.673	1.743
1220.072	1.414
1221.296	1.377
1222.495	1.263
1223.871	0.970
1225.273	0.902
1226.324	0.680
1227.796	0.469
1229.546	0.576
1230.848	0.732
1232.120	0.924
1233.396	1.228
1234.572	1.219
1236.019	1.213
1237.496	1.676
1238.724	1.575
1240.049	1.411
1241.449	1.576
1242.623	1.633
1243.848	1.593
1245.297	1.733
1246.419	2.088
1247.569	1.963
1248.946	1.900
1250.323	2.077
1251.673	1.853
1253.047	1.881
1254.297	2.382
1255.623	2.036
1256.876	1.565
1258.124	1.766
1259.472	2.000
1260.798	1.768
1262.099	1.697
1263.372	1.791
1264.671	1.704
1265.996	1.635
1267.297	1.697
1268.350	1.583
1269.674	1.473
1271.224	1.640
1272.500	1.461
1273.574	1.292
1275.048	1.336
1276.325	1.390
1277.676	1.130
1279.223	0.944
1280.523	1.050
1281.801	1.130
1283.099	1.149
1284.420	1.138
1285.746	0.919
1287.272	0.772
1288.698	0.901
1289.998	0.934
1291.349	0.931
1292.651	0.971
1293.774	0.815
1295.072	0.805
1296.595	0.896
1297.896	0.966
1299.195	1.073
1300.496	1.057
1301.574	0.981
1302.897	0.944
1304.422	0.988
1305.724	1.042
1307.224	0.884
1308.697	0.825
1309.772	0.992
1310.872	0.977
1312.199	0.966
1313.724	0.939
1314.997	0.853
1316.300	0.957
1317.601	0.990
