485.521	102.076
486.872	84.414
488.248	90.849
489.498	98.008
490.897	84.120
492.272	87.674
493.472	99.321
494.797	83.208
496.173	76.199
497.474	85.791
498.699	73.375
500.049	69.985
501.323	89.103
502.524	84.407
503.925	70.873
505.324	75.501
506.499	73.012
507.849	65.271
509.399	68.306
510.673	70.928
511.821	60.733
513.148	56.096
514.451	59.954
515.697	51.077
517.147	49.414
518.422	57.502
519.698	56.211
521.223	51.128
522.547	53.670
523.723	53.116
525.024	47.354
526.448	50.354
527.696	51.697
528.997	47.141
530.547	46.905
531.873	49.963
533.022	46.430
534.269	44.039
535.570	44.386
536.896	42.289
538.322	42.021
539.649	43.909
540.948	40.803
542.248	38.229
543.399	40.179
544.750	37.007
546.300	33.208
547.622	36.389
548.798	37.382
549.976	30.847
551.300	26.108
552.649	24.261
553.998	18.189
555.547	12.938
556.923	14.410
558.300	17.810
559.751	24.588
561.149	31.648
562.446	32.164
563.646	32.595
564.973	39.423
566.246	41.201
567.621	38.339
569.022	42.446
570.174	45.632
571.324	42.254
572.723	45.166
574.024	46.607
575.298	42.155
576.874	44.444
578.223	53.247
579.324	53.522
580.624	47.580
581.997	49.376
583.197	47.693
584.573	43.354
585.923	52.832
587.023	61.259
588.346	48.379
589.748	44.793
591.025	51.247
592.375	47.394
593.725	52.604
594.949	55.806
596.199	43.323
597.499	36.838
598.773	38.116
600.072	39.422
601.523	36.923
602.923	34.204
604.097	37.625
605.447	35.562
606.822	34.035
607.972	35.831
609.349	31.696
610.749	29.888
612.074	32.224
613.473	29.376
614.846	25.780
616.122	28.473
617.223	30.057
618.550	27.400
620.025	26.232
621.223	25.427
622.672	23.152
624.172	25.729
625.374	27.535
626.549	23.082
627.848	22.352
629.149	24.115
630.525	22.179
631.923	25.768
633.097	28.924
634.448	23.903
635.773	22.250
637.122	24.194
638.521	21.712
639.847	19.979
641.148	24.170
642.324	24.495
643.748	21.306
645.121	23.303
646.372	23.472
647.823	20.377
649.174	21.052
650.325	21.241
651.724	17.459
653.149	19.088
654.301	21.065
655.698	17.723
657.046	19.321
658.222	21.737
659.498	19.830
660.949	22.121
662.325	23.476
663.475	20.495
664.799	20.880
666.222	22.824
667.523	21.980
668.799	22.117
670.222	24.601
671.571	27.692
672.721	26.227
674.097	24.855
675.396	26.997
676.647	24.994
678.075	25.638
679.399	29.808
680.598	29.065
681.847	24.032
683.221	24.678
684.521	26.446
685.773	25.863
687.099	28.206
688.447	29.641
689.696	26.248
691.098	25.723
692.473	28.976
693.573	25.587
694.901	23.311
696.375	25.195
697.597	23.504
698.971	18.138
700.473	18.200
701.698	21.086
702.845	18.790
704.123	18.085
705.449	18.381
706.649	15.342
708.075	15.429
709.474	17.469
710.800	15.778
712.173	14.692
713.448	14.494
714.774	13.252
716.048	12.867
717.449	14.238
718.772	14.871
720.098	14.157
721.398	14.964
722.696	14.454
724.047	12.243
725.348	12.714
726.598	12.544
727.873	12.261
729.373	12.628
730.673	12.865
731.799	12.505
733.123	11.439
734.597	11.590
735.972	11.098
737.298	10.674
738.696	11.915
739.970	12.157
741.322	10.532
742.624	11.225
743.875	11.375
745.174	9.041
746.425	9.166
747.700	9.388
749.026	6.669
750.576	5.463
752.150	5.787
753.499	5.192
754.723	7.635
755.998	10.513
757.372	9.248
758.723	9.177
760.022	12.114
761.271	11.962
762.598	12.434
763.898	14.476
764.973	13.121
766.473	12.284
767.974	14.781
769.048	14.366
770.321	12.077
771.847	13.861
773.174	16.995
774.298	14.559
775.600	13.655
776.850	16.757
778.173	14.538
779.674	13.151
780.924	15.587
782.025	15.294
783.425	13.691
784.824	14.919
786.023	14.038
787.347	11.688
788.747	13.947
789.998	15.799
791.298	12.994
792.800	13.685
794.074	15.231
795.397	12.318
796.873	11.258
798.125	13.200
799.224	13.364
800.523	12.511
801.822	13.532
802.923	12.517
804.222	10.702
805.696	12.017
806.973	12.065
808.324	10.006
809.848	10.395
811.122	11.069
812.421	9.867
813.924	9.260
815.000	9.182
816.124	8.434
817.648	8.643
819.098	9.436
820.373	8.697
821.698	7.732
822.997	9.142
824.073	9.188
825.398	7.858
826.897	9.175
828.175	9.545
829.450	7.875
830.948	8.529
832.272	9.206
833.572	7.764
835.073	7.249
836.174	7.799
837.275	7.773
838.797	7.072
840.098	8.220
841.372	8.035
842.897	6.906
844.199	7.862
845.474	7.439
846.774	7.079
848.099	8.607
849.399	8.156
850.698	7.631
852.198	8.858
853.449	9.039
854.773	8.221
856.122	8.378
857.396	9.057
858.698	8.215
860.022	8.073
861.296	9.175
862.596	8.974
864.146	8.681
865.447	10.097
866.523	9.702
867.822	9.008
869.124	9.220
870.424	8.459
871.899	8.817
873.196	10.737
874.395	11.746
875.699	10.046
877.100	9.566
878.450	10.104
879.776	9.066
881.099	9.163
882.372	10.516
883.672	9.558
885.048	8.070
886.322	8.558
887.422	8.763
888.698	9.063
890.173	9.897
891.497	10.088
892.797	9.101
894.099	8.709
895.399	9.473
896.872	9.340
898.172	8.353
899.272	8.126
900.372	7.774
901.872	7.326
903.372	8.247
904.449	8.136
905.724	7.851
907.248	8.427
908.549	8.304
909.847	7.368
911.369	6.666
912.671	6.891
913.748	6.045
915.047	5.560
916.347	6.316
917.821	5.708
919.322	5.116
920.424	5.877
921.723	5.791
923.047	5.446
924.373	6.279
925.674	5.669
926.998	5.149
928.497	5.843
929.772	6.175
931.099	5.611
932.599	5.277
933.870	5.423
935.196	4.973
936.523	5.030
937.598	5.486
938.897	5.213
940.422	4.908
941.723	5.540
943.023	5.605
944.324	5.406
945.624	6.005
946.923	5.720
948.224	5.233
949.723	5.951
950.998	6.057
952.301	6.072
953.625	6.664
954.896	6.705
956.421	5.906
957.746	6.471
958.996	7.165
960.273	6.578
961.573	6.632
962.874	6.865
963.973	6.120
965.272	6.259
966.773	6.824
968.047	6.749
969.347	6.600
970.673	6.342
971.923	6.560
973.420	6.936
974.795	7.420
975.924	7.701
977.023	6.635
978.372	6.081
979.847	6.658
981.073	6.290
982.322	6.023
983.621	5.548
984.821	4.572
986.223	3.785
987.775	3.958
989.074	4.600
990.346	4.848
991.846	4.611
993.146	4.707
994.422	4.927
995.720	5.477
996.821	5.778
998.124	4.779
999.599	4.458
1000.897	5.131
1002.196	5.619
1003.473	5.630
1004.772	5.554
1006.072	5.488
1007.399	5.255
1008.922	4.855
1010.224	4.796
1011.499	4.339
1012.774	4.019
1014.075	4.612
1015.373	4.682
1016.672	4.554
1017.971	4.376
1019.274	3.785
1020.747	3.916
1022.046	4.798
1023.173	4.700
1024.475	4.179
1025.975	3.975
1027.274	3.986
1028.600	4.606
1029.899	4.550
1031.177	4.089
1032.477	3.629
1033.772	3.238
1035.246	3.496
1036.547	3.697
1037.671	3.920
1038.972	3.955
1040.248	3.294
1041.549	3.180
1043.074	3.828
1044.346	3.895
1045.647	3.495
1046.948	3.360
1048.249	3.406
1049.799	3.621
1051.223	3.854
1052.471	3.922
1053.620	3.592
1054.947	3.894
1056.274	4.216
1057.549	4.074
1059.023	4.281
1060.296	4.551
1061.497	4.417
1062.825	4.431
1064.174	4.790
1065.422	4.476
1066.773	4.447
1068.124	5.087
1069.226	5.177
1070.449	4.449
1071.871	4.222
1073.224	4.164
1074.523	3.953
1075.897	4.716
1077.123	5.348
1078.350	4.562
1079.650	3.676
1080.900	3.694
1082.225	3.782
1083.573	3.738
1084.772	4.211
1085.847	3.881
1087.122	2.784
1088.521	2.428
1089.772	2.099
1091.050	1.641
1092.324	1.129
1093.474	0.671
1094.698	0.325
1096.821	0.143
1099.072	0.266
1100.424	0.500
1101.649	0.872
1102.949	1.207
1104.098	1.276
1105.348	1.526
1106.624	1.678
1107.822	1.573
1109.097	1.391
1110.400	1.125
1111.698	0.908
1113.273	0.860
1114.773	1.144
1115.946	1.468
1117.298	1.533
1118.600	1.827
1119.901	2.229
1121.298	2.128
1122.496	2.122
1123.746	2.189
1125.121	2.200
1126.523	2.253
1127.825	2.406
1129.022	2.486
1130.323	2.405
1131.625	2.417
1132.925	2.474
1134.097	2.220
1135.395	2.147
1136.671	2.334
1137.947	2.328
1139.274	2.278
1140.574	2.376
1141.846	2.201
1143.246	1.962
1144.648	2.197
1145.821	2.143
1146.994	1.698
1148.296	1.567
1149.597	1.530
1150.846	1.130
1152.271	0.912
1153.648	0.872
1154.900	0.822
1156.248	0.764
1157.472	0.658
1158.549	0.464
1159.774	0.229
1162.150	0.091
1164.600	0.160
1165.847	0.429
1167.020	0.755
1168.272	0.953
1169.472	1.378
1170.548	1.761
1171.748	1.934
1173.023	2.185
1174.248	2.454
1175.572	2.365
1176.949	2.396
1178.171	2.774
1179.346	2.819
1180.672	2.823
1181.997	2.671
1183.196	2.579
1184.523	2.656
1185.902	2.758
1187.097	2.780
1188.419	2.416
1189.797	2.170
1191.073	2.311
1192.374	2.273
1193.647	2.254
1194.823	2.438
1196.124	2.333
1197.523	2.136
1198.825	2.102
1200.000	2.097
1201.275	1.756
1202.549	1.424
1203.721	1.180
1205.020	0.754
1206.447	0.507
1208.046	0.606
1209.621	0.867
1210.896	1.055
1212.172	1.298
1213.475	1.497
1214.777	1.438
1216.146	1.657
1217.294	1.775
1218.498	1.608
1219.924	1.525
1221.199	1.462
1222.472	1.227
1223.871	1.016
1225.074	1.016
1226.401	0.754
1228.051	0.506
1229.473	0.596
1230.921	0.738
1232.348	1.015
1233.500	1.454
1234.675	1.477
1235.875	1.404
1237.274	1.729
1238.673	1.746
1239.972	1.714
1241.274	1.977
1242.547	1.999
1243.944	1.861
1245.245	1.976
1246.421	2.130
1247.722	2.164
1249.023	2.253
1250.324	2.307
1251.724	2.118
1253.022	2.088
1254.297	2.320
1255.573	2.195
1256.870	2.188
1258.172	2.193
1259.476	2.052
1260.874	2.124
1262.174	2.250
1263.398	2.408
1264.648	2.261
1266.099	1.916
1267.422	2.076
1268.596	2.041
1269.897	1.971
1271.247	2.357
1272.572	2.293
1273.874	1.986
1275.173	1.991
1276.596	1.770
1277.949	1.747
1279.275	2.119
1280.574	2.240
1281.670	1.891
1282.969	1.701
1284.423	1.823
1285.697	1.803
1287.045	2.017
1288.370	2.227
1289.647	2.063
1290.923	1.853
1292.248	1.946
1293.548	1.931
1294.825	1.781
1296.099	1.721
1297.398	1.798
1298.949	1.801
1300.274	1.803
1301.446	1.819
1302.719	1.621
1304.044	1.565
1305.346	1.644
1306.750	1.496
1308.049	1.493
1309.347	1.761
1310.647	1.691
1311.944	1.403
1313.467	1.329
1314.744	1.374
1316.025	1.455
1317.324	1.468
